shapeid,partid,x,y
"0","0",-122.2196454,37.7398469
"0","0",-122.2201391,37.739597
"0","0",-122.2200183,37.7394458
"0","0",-122.2205648,37.7391528
"0","0",-122.2205291,37.7391064
"0","0",-122.2199807,37.7393987
"0","0",-122.2197216,37.7390743
"0","0",-122.219362,37.7386459
"0","0",-122.2190639,37.7388152
"0","0",-122.218973,37.7386995
"0","0",-122.2190693,37.7386317
"0","0",-122.2186946,37.7381748
"0","0",-122.2184597,37.738301
"0","0",-122.2175812,37.7372711
"0","0",-122.2183053,37.7368981
"0","0",-122.2183305,37.7369006
"0","0",-122.2183664,37.7368666
"0","0",-122.2177689,37.7361723
"0","0",-122.2177844,37.7361368
"0","0",-122.2177559,37.7361189
"0","0",-122.2176809,37.7361261
"0","0",-122.2176895,37.7361684
"0","0",-122.2169966,37.7365333
"0","0",-122.2164529,37.7358477
"0","0",-122.217367,37.7353735
"0","0",-122.2174239,37.7353337
"0","0",-122.2171146,37.7350171
"0","0",-122.2169625,37.7348024
"0","0",-122.2159283,37.7353278
"0","0",-122.2158501,37.7353675
"0","0",-122.2153088,37.7346894
"0","0",-122.2153662,37.7346594
"0","0",-122.2163677,37.7341361
"0","0",-122.2159394,37.7336067
"0","0",-122.21499,37.7340814
"0","0",-122.2147292,37.7337668
"0","0",-122.2149148,37.7336348
"0","0",-122.214772,37.733467
"0","0",-122.2146971,37.7335027
"0","0",-122.214565,37.7333635
"0","0",-122.2146899,37.7332957
"0","0",-122.2141581,37.732639
"0","0",-122.2143294,37.7325462
"0","0",-122.2143544,37.7325819
"0","0",-122.2143402,37.7326104
"0","0",-122.2143723,37.7326604
"0","0",-122.2154894,37.7320822
"0","0",-122.2154216,37.7319823
"0","0",-122.2155751,37.7319216
"0","0",-122.2155965,37.7319608
"0","0",-122.2155822,37.7319894
"0","0",-122.2156179,37.7320287
"0","0",-122.21575,37.7319466
"0","0",-122.2157143,37.731893
"0","0",-122.2156857,37.7319037
"0","0",-122.2156643,37.7318466
"0","0",-122.2157072,37.7318323
"0","0",-122.2155323,37.7314076
"0","0",-122.2149255,37.7317324
"0","0",-122.2148505,37.7316325
"0","0",-122.2147399,37.7316967
"0","0",-122.2145329,37.7314897
"0","0",-122.2135835,37.731968
"0","0",-122.21338,37.7320608
"0","0",-122.2129839,37.7316111
"0","0",-122.212245,37.731222
"0","0",-122.2121915,37.7311435
"0","0",-122.2122192,37.7311074
"0","0",-122.2123068,37.7309932
"0","0",-122.2123343,37.73099
"0","0",-122.212577,37.7307152
"0","0",-122.212552,37.7306438
"0","0",-122.2129624,37.7301691
"0","0",-122.2131623,37.7299621
"0","0",-122.2128232,37.7297694
"0","0",-122.2117587,37.7310246
"0","0",-122.211465,37.7308576
"0","0",-122.2118267,37.7304627
"0","0",-122.2119666,37.7302976
"0","0",-122.2117668,37.7301834
"0","0",-122.2111172,37.7298372
"0","0",-122.2106614,37.7303325
"0","0",-122.2102912,37.7301196
"0","0",-122.2101652,37.7300471
"0","0",-122.2104656,37.7297107
"0","0",-122.2105522,37.729596
"0","0",-122.2107852,37.7292875
"0","0",-122.2099572,37.7288021
"0","0",-122.2098377,37.7289516
"0","0",-122.2097083,37.729086
"0","0",-122.209679,37.7291226
"0","0",-122.2096489,37.7291551
"0","0",-122.2092473,37.7296156
"0","0",-122.2090449,37.7294973
"0","0",-122.2090347,37.7294915
