shapeid,partid,x,y
"0","0",-84.6881828,39.0479634
"0","0",-84.6881801,39.0482404
"0","0",-84.6859404,39.0482258
"0","0",-84.6859431,39.0479092
"0","0",-84.6859163,39.0478092
"0","0",-84.6858734,39.0477363
"0","0",-84.6857661,39.0476759
"0","0",-84.6856508,39.0476551
"0","0",-84.685345,39.0476426
"0","0",-84.6841752491622,39.0476314233043
"0","0",-84.684189,39.04838
"0","0",-84.6841836,39.0489507
"0","0",-84.684179,39.0497485
"0","0",-84.6841729,39.0507984
"0","0",-84.6841648,39.0530396
"0","0",-84.6841487,39.0541456
"0","0",-84.6841487,39.0558473
"0","0",-84.6841434,39.057374
"0","0",-84.6841353,39.0590381
"0","0",-84.6841407,39.0605418
"0","0",-84.68413,39.0626578
"0","0",-84.6841246,39.0637574
"0","0",-84.6841219,39.0646029
"0","0",-84.6841139,39.0658025
"0","0",-84.6841085,39.0667813
"0","0",-84.6841085,39.0673227
"0","0",-84.6841031,39.0678475
"0","0",-84.6841058,39.0686763
"0","0",-84.6841005,39.0708587
"0","0",-84.6840098742836,39.0856621677436
"0","0",-84.68326814152,39.0855797529921
"0","0",-84.6833528,39.070984
"0","0",-84.6817327,39.0709798
"0","0",-84.6817274,39.0680728
"0","0",-84.6817327,39.0670066
"0","0",-84.6817488,39.0664151
"0","0",-84.6817381,39.0656029
"0","0",-84.6816845,39.0651906
"0","0",-84.6816094,39.0650073
"0","0",-84.6814109,39.0649615
"0","0",-84.6808476,39.064899
"0","0",-84.6787555,39.0648782
"0","0",-84.672286,39.0648532
"0","0",-84.6716932,39.064847
"0","0",-84.6689815,39.0648511
"0","0",-84.6689415208039,39.0796680595207
"0","0",-84.668088101289,39.0800947692781
"0","0",-84.66826,39.0648407
"0","0",-84.6660659,39.0648137
"0","0",-84.6660633,39.063335
"0","0",-84.6661008,39.0633371
"0","0",-84.6661089,39.0625041
"0","0",-84.6661062,39.0622208
"0","0",-84.6661129,39.062023
"0","0",-84.6661129,39.0617647
"0","0",-84.6661142,39.0616679
"0","0",-84.6661062,39.0616023
"0","0",-84.6660499,39.0613794
"0","0",-84.6659157,39.0613774
"0","0",-84.6659184,39.061796
"0","0",-84.6656556,39.061796
"0","0",-84.6656272,39.0617966
"0","0",-84.6647972,39.061813
"0","0",-84.6644454,39.0618199
"0","0",-84.6643435,39.0618262
"0","0",-84.6643404,39.0615257
"0","0",-84.6643354,39.0610348
"0","0",-84.6642609,39.0610353
"0","0",-84.6636783,39.0610389
"0","0",-84.6635683,39.0609869
"0","0",-84.6636622,39.0608952
"0","0",-84.6636649,39.0596289
"0","0",-84.6641852,39.0596269
"0","0",-84.6641906,39.0596727
"0","0",-84.6643446,39.059676
"0","0",-84.6648799,39.0596873
"0","0",-84.6648289,39.0590541
"0","0",-84.6648236,39.0586626
"0","0",-84.664845,39.0586563
"0","0",-84.664837,39.0581523
"0","0",-84.6648102,39.0581523
"0","0",-84.6648289,39.0575816
"0","0",-84.6650435,39.0575774
"0","0",-84.6650481,39.0570744
"0","0",-84.6650543,39.0564028
"0","0",-84.6648504,39.0565694
"0","0",-84.6645505,39.056334
"0","0",-84.6643461,39.0561736
"0","0",-84.6644159,39.0561153
"0","0",-84.6639706,39.0557821
"0","0",-84.6639009,39.0558237
"0","0",-84.6633591,39.0554238
"0","0",-84.6630406,39.05564
"0","0",-84.6627753,39.0554289
"0","0",-84.6629067,39.0553246
"0","0",-84.6627326,39.0551908
"0","0",-84.6625962,39.0550861
"0","0",-84.6626256,39.0550681
"0","0",-84.662612,39.0550558
"0","0",-84.6625868,39.055053
"0","0",-84.6625121,39.0549931
"0","0",-84.6624819,39.0549841
"0","0",-84.6624402,39.0549651
"0","0",-84.6623447,39.055047
"0","0",-84.6620198,39.0547917
"0","0",-84.6620493,39.0547709
"0","0",-84.6619493,39.0546942
"0","0",-84.6618603,39.054696
"0","0",-84.6618596,39.0547279
"0","0",-84.6617317,39.0547257
"0","0",-84.6617309,39.054668
"0","0",-84.6616045,39.0546692
"0","0",-84.6616078,39.0542209
"0","0",-84.6616566,39.0542231
"0","0",-84.6616565,39.0540774
"0","0",-84.6616542,39.0539267
"0","0",-84.6616133,39.0539262
"0","0",-84.6616119,39.0539508
"0","0",-84.661604,39.053952
"0","0",-84.6616052,39.0536583
"0","0",-84.6615764,39.0536611
"0","0",-84.6615764,39.0536387
"0","0",-84.6615592,39.0536376
"0","0",-84.6615599,39.0535805
"0","0",-84.6616418,39.0535815
"0","0",-84.6616416,39.0533966
"0","0",-84.661559,39.0533939
"0","0",-84.6615583,39.0533585
"0","0",-84.6616567,39.0533562
"0","0",-84.6616581,39.0533232
"0","0",-84.6616739,39.0533237
"0","0",-84.661671,39.0533646
"0","0",-84.6617105,39.0533646
"0","0",-84.6617083,39.0532895
"0","0",-84.6617011,39.0532895
"0","0",-84.6616997,39.0532806
"0","0",-84.661676,39.0532839
"0","0",-84.6616767,39.053294
"0","0",-84.6616559,39.0532929
"0","0",-84.6616573,39.0532122
"0","0",-84.6616579,39.0530766
"0","0",-84.661456,39.0530751
"0","0",-84.661456,39.0530499
"0","0",-84.6613562,39.0530516
"0","0",-84.6613521,39.0533581
"0","0",-84.6614562,39.0533581
"0","0",-84.6614577,39.053395
"0","0",-84.6614558,39.0536478
"0","0",-84.6614364,39.0536472
"0","0",-84.6614392,39.0536652
"0","0",-84.6614091,39.0536674
"0","0",-84.6614122,39.05403
"0","0",-84.6614098,39.0545584
"0","0",-84.6614744,39.0545584
"0","0",-84.6614723,39.0545897
"0","0",-84.6612338,39.0545865
"0","0",-84.6612323,39.0545299
"0","0",-84.6606986,39.054528
"0","0",-84.6606986,39.0546161
"0","0",-84.6586499,39.054612
"0","0",-84.6586474,39.0541035
"0","0",-84.6586534,39.0534433
"0","0",-84.6586575,39.0532293
"0","0",-84.6585763,39.0532271
"0","0",-84.6585757,39.0533683
"0","0",-84.6585725,39.0538922
"0","0",-84.6585687,39.054549
"0","0",-84.6585695,39.0546075
"0","0",-84.6570022,39.0545994
"0","0",-84.6568121,39.0548016
"0","0",-84.6566882,39.0548227
"0","0",-84.6565544,39.054816
"0","0",-84.6565582,39.0547834
"0","0",-84.656443,39.0547614
"0","0",-84.6563266,39.0547471
"0","0",-84.6562094,39.0547406
"0","0",-84.656138,39.0547404
"0","0",-84.6560667,39.0547432
"0","0",-84.6559956,39.0547488
"0","0",-84.6559725,39.0547512
"0","0",-84.6559495,39.054754
"0","0",-84.6559265,39.054757
"0","0",-84.6559036,39.0547604
"0","0",-84.6558808,39.054764
"0","0",-84.6558581,39.054768
"0","0",-84.655795,39.0547794
"0","0",-84.655797,39.0548217
"0","0",-84.6556583,39.0548188
"0","0",-84.6553178,39.0548177
"0","0",-84.6553044,39.0547636
"0","0",-84.65443,39.0547511
"0","0",-84.6544193,39.0546053
"0","0",-84.6538989,39.0546032
"0","0",-84.6538963,39.0544699
"0","0",-84.6531238,39.0544616
"0","0",-84.6531157,39.054599
"0","0",-84.6530621,39.0546011
"0","0",-84.6530628,39.0547297
"0","0",-84.652875,39.0547318
"0","0",-84.6528831,39.0548776
"0","0",-84.6528509,39.0548755
"0","0",-84.6528556,39.0550677
"0","0",-84.6528609,39.0563507
"0","0",-84.6528851,39.0570942
"0","0",-84.652796,39.0570953
"0","0",-84.6511084,39.0571158
"0","0",-84.650748,39.0571202
"0","0",-84.6501331,39.0571276
"0","0",-84.6500205,39.0570443
"0","0",-84.6500205,39.0565944
"0","0",-84.6502672,39.0559237
"0","0",-84.6502496,39.0558252
"0","0",-84.650307,39.055736
"0","0",-84.650364,39.055551
"0","0",-84.650383,39.055106
"0","0",-84.6502511,39.0551239
"0","0",-84.6501599,39.0552114
"0","0",-84.6501278,39.055328
"0","0",-84.650107,39.0554566
"0","0",-84.6500828,39.0555524
"0","0",-84.6499936,39.0556946
"0","0",-84.6497898,39.0558612
"0","0",-84.649484,39.055957
"0","0",-84.6490441,39.0559654
"0","0",-84.6470593,39.0559737
"0","0",-84.6471793231735,39.0708138320534
"0","0",-84.6461125487798,39.070707154614
"0","0",-84.6462815,39.0556988
"0","0",-84.6463083,39.0506915
"0","0",-84.6463029,39.0504748
"0","0",-84.6462361800904,39.0465012340032
"0","0",-84.6339228692063,39.0465692633451
"0","0",-84.6339228692063,39.0457529112423
"0","0",-84.6463042094323,39.0454127645328
"0","0",-84.6463474,39.04278
"0","0",-84.6463676,39.0422856
"0","0",-84.6463551,39.0409895
"0","0",-84.6463644,39.038926
"0","0",-84.6463651,39.0387574
"0","0",-84.6463712,39.0374062
"0","0",-84.6463819,39.0341644
"0","0",-84.646398,39.0313267
"0","0",-84.6464067,39.0280597
"0","0",-84.6463259036585,39.013421369675
"0","0",-84.6471793231735,39.0132080147963
"0","0",-84.6471917,39.0277777
"0","0",-84.6471973,39.0282971
"0","0",-84.6472375,39.0283096
"0","0",-84.6480328,39.0283148
"0","0",-84.6485652,39.0283128
"0","0",-84.6487878,39.0283013
"0","0",-84.6494249,39.0282617
"0","0",-84.6495201,39.0282492
"0","0",-84.6495777,39.0282138
"0","0",-84.6496072,39.0281617
"0","0",-84.6496247,39.0280825
"0","0",-84.649632,39.0280196
"0","0",-84.6496408,39.0279429
"0","0",-84.649681,39.0277043
"0","0",-84.6497038,39.0275106
"0","0",-84.6497145,39.0273001
"0","0",-84.6497159,39.0270897
"0","0",-84.6497186,39.0269521
"0","0",-84.6497199,39.0265698
"0","0",-84.6497172,39.0261864
"0","0",-84.6497239,39.0258697
"0","0",-84.6510476,39.025878
"0","0",-84.6530727,39.0258849
"0","0",-84.6531813,39.0258853
"0","0",-84.6531828,39.0259481
"0","0",-84.6531893,39.026227
"0","0",-84.6556167,39.0262395
"0","0",-84.6556205,39.0273507
"0","0",-84.6556221,39.0278356
"0","0",-84.6556583,39.0278559
"0","0",-84.6557179,39.0278742
"0","0",-84.6565475,39.0278934
"0","0",-84.6566138,39.0279247
"0","0",-84.6566117,39.0279504
"0","0",-84.6566548,39.027944
"0","0",-84.6567111,39.0279705
"0","0",-84.6567322,39.0280173
"0","0",-84.6567647,39.0280893
"0","0",-84.6567597,39.0284608
"0","0",-84.6567594,39.0284831
"0","0",-84.656754,39.0291624
"0","0",-84.6566166,39.0291622
"0","0",-84.6554791,39.0291606
"0","0",-84.6552868,39.0291603
"0","0",-84.655142,39.0291603
"0","0",-84.6551473,39.0309167
"0","0",-84.6547835,39.0309229
"0","0",-84.654776,39.030824
"0","0",-84.654498,39.0308169
"0","0",-84.6544983,39.0306813
"0","0",-84.6537526,39.0306813
