shapeid,partid,x,y
"0","0",-112.0276668,33.4316166
"0","0",-112.0276901,33.4316301
"0","0",-112.0277076,33.4316428
"0","0",-112.0277199,33.4316604
"0","0",-112.0277258,33.4316812
"0","0",-112.0277245,33.4317027
"0","0",-112.0277101,33.4319035
"0","0",-112.0277843,33.4318896
"0","0",-112.027859,33.4318779
"0","0",-112.0279129,33.4318709
"0","0",-112.02797,33.4318688
"0","0",-112.0280271,33.4318721
"0","0",-112.0288144,33.431871
"0","0",-112.0297442,33.4318641
"0","0",-112.0296908,33.4326662
"0","0",-112.0296688,33.4344755
"0","0",-112.0287379,33.4344862
"0","0",-112.0269676,33.434479
"0","0",-112.0257748,33.434471
"0","0",-112.0251436,33.4344685
"0","0",-112.0250376,33.4344682
"0","0",-112.0249948,33.4344637
"0","0",-112.0249531,33.4344527
"0","0",-112.0249136,33.4344356
"0","0",-112.0248771,33.4344127
"0","0",-112.0248445,33.4343846
"0","0",-112.0248165,33.4343519
"0","0",-112.0247938,33.4343153
"0","0",-112.0247717,33.4342559
"0","0",-112.024766,33.4342341
"0","0",-112.0247616,33.4341912
"0","0",-112.0247696,33.4339859
"0","0",-112.0247773,33.433798
"0","0",-112.0247871,33.4336414
"0","0",-112.0248001,33.4335124
"0","0",-112.0248067,33.4334545
"0","0",-112.0248073,33.4334272
"0","0",-112.024804,33.4334064
"0","0",-112.0247987,33.43339
"0","0",-112.0247825,33.4333609
"0","0",-112.0247692,33.4333461
"0","0",-112.0247554,33.433335
"0","0",-112.0247365,33.4333238
"0","0",-112.0247179,33.4333168
"0","0",-112.0246985,33.4333129
"0","0",-112.0246458,33.4333108
"0","0",-112.024233,33.4333032
"0","0",-112.0233762,33.4333015
"0","0",-112.0219727,33.4333004
"0","0",-112.0217384,33.4332797
"0","0",-112.0216541,33.4332782
"0","0",-112.0215425,33.4332804
"0","0",-112.0214906,33.4332919
"0","0",-112.0214673,33.4333036
"0","0",-112.0214279,33.4333376
"0","0",-112.0214014,33.4333824
"0","0",-112.0213939,33.4334074
"0","0",-112.0213879,33.4336127
"0","0",-112.0213879,33.4338181
"0","0",-112.021394,33.4340234
"0","0",-112.0214039,33.4341229
"0","0",-112.0214186,33.4342218
"0","0",-112.021438,33.4343199
"0","0",-112.0214621,33.434417
"0","0",-112.0214766,33.4344585
"0","0",-112.0214849,33.4345016
"0","0",-112.0214871,33.4345455
"0","0",-112.0214884,33.4345693
"0","0",-112.0214857,33.4345931
"0","0",-112.0214792,33.4346161
"0","0",-112.0214689,33.4346377
"0","0",-112.0214553,33.4346573
"0","0",-112.0214386,33.4346744
"0","0",-112.0214193,33.4346886
"0","0",-112.021398,33.4346993
"0","0",-112.0213751,33.4347064
"0","0",-112.0213514,33.4347097
"0","0",-112.0211968,33.4347262
"0","0",-112.021056,33.434736
"0","0",-112.0209199,33.4347406
"0","0",-112.0207756,33.43474
"0","0",-112.0202144,33.4347405
"0","0",-112.0192885,33.4347413
"0","0",-112.0187424,33.4347413
"0","0",-112.0185406,33.4347384
"0","0",-112.0183722,33.4347367
"0","0",-112.0183067,33.4347423
"0","0",-112.0182473,33.4347526
"0","0",-112.0181784,33.4347706
"0","0",-112.0181166,33.4347931
"0","0",-112.0180748,33.4348127
