shapeid,partid,x,y
"0","0",-70.9896074231442,42.3392217388857
"0","0",-70.9900343695912,42.3384905347258
"0","0",-71.0084179757883,42.3484157728265
"0","0",-71.0083549217401,42.3484954714108
"0","0",-71.0115850381676,42.3501964420731
"0","0",-71.0184293499231,42.335962667997
"0","0",-71.0194866373109,42.3364533978891
"0","0",-71.0125882836579,42.3507470800103
"0","0",-71.0163931422903,42.3526135231859
"0","0",-71.0217683835573,42.3414047253815
"0","0",-71.0228496480255,42.3418779932054
"0","0",-71.0173263357625,42.3532066813875
"0","0",-71.0191806570303,42.3542274270758
"0","0",-71.0325632893298,42.3510782810961
"0","0",-71.0328737472569,42.3532514865857
"0","0",-71.0208508114633,42.3550252928799
"0","0",-71.0404023519885,42.3651265022964
"0","0",-71.0393157492437,42.3657474181505
"0","0",-71.0221695045567,42.3571847786273
"0","0",-71.0189044273881,42.3557476502682
"0","0",-71.0170573120313,42.3561003459478
"0","0",-71.0162063650946,42.357950396911
"0","0",-71.0162955361808,42.3580558255833
"0","0",-71.0171272541992,42.3582270680248
"0","0",-71.0169929041485,42.3585074261771
"0","0",-71.0169666093374,42.3585113806701
"0","0",-71.0169193608487,42.3585252984315
"0","0",-71.0168540346773,42.3585593995147
"0","0",-71.0167854216545,42.3586337645274
"0","0",-71.016772342725,42.3586625929532
"0","0",-71.0167690558736,42.3586935441371
"0","0",-71.0167720688207,42.3587557888853
"0","0",-71.0168004179139,42.3588092002204
"0","0",-71.0168230150173,42.358833029893
"0","0",-71.0166937321959,42.359158633609
"0","0",-71.0166397730522,42.3591668507375
"0","0",-71.0165904702813,42.359183832803
"0","0",-71.0165124075608,42.3592334094781
"0","0",-71.0164395490216,42.3593489970854
"0","0",-71.0129330431393,42.3666053922251
"0","0",-71.0125748726098,42.3674454063231
"0","0",-71.0129493911718,42.3679296446402
"0","0",-71.0165162346193,42.3705319498928
"0","0",-71.0182264498085,42.3714963062149
"0","0",-71.0193870853708,42.3720450073858
"0","0",-71.0199337164975,42.3721673941633
"0","0",-71.019743367172,42.3725227694959
"0","0",-71.0195366693331,42.3725880424976
"0","0",-71.019308213827,42.3727258410568
"0","0",-71.0190906371545,42.3729651753966
"0","0",-71.0189637174289,42.3732045097363
"0","0",-71.0189782225404,42.3733568134071
"0","0",-71.0191232736554,42.3735054907999
"0","0",-71.0188502878004,42.373770681121
"0","0",-71.0187026254219,42.3737520776954
"0","0",-71.0185358166397,42.3738173506972
"0","0",-71.0183821395979,42.3739337249596
"0","0",-71.0182283194742,42.3740819462637
"0","0",-71.0328737472569,42.3845301227387
"0","0",-71.0313297609918,42.3857430954666
"0","0",-71.0175907496052,42.3745241054334
"0","0",-71.0176743510939,42.3744628623985
"0","0",-71.011486136486,42.3698925432989
"0","0",-71.0090994295257,42.3733704808136
"0","0",-71.0233929810645,42.384179464049
"0","0",-71.023121978696,42.3844865223617
"0","0",-71.0088987945818,42.3737657403921
"0","0",-71.0066650588728,42.378365390815
"0","0",-71.0061233445243,42.3786618121546
"0","0",-71.004952974018,42.378365390815
"0","0",-70.998180073906,42.3926020288427
"0","0",-70.9970934711613,42.3919811129885
"0","0",-71.0040367411074,42.3781282527358
"0","0",-70.9997899681278,42.3769919536803
"0","0",-70.9933143059658,42.390695966558
"0","0",-70.9923748944847,42.3903425752201
"0","0",-70.9987667299138,42.3767399889307
"0","0",-70.9989874283521,42.3768239772929
"0","0",-71.0027677250871,42.369079283925
"0","0",-71.001796317567,42.3683665265175
"0","0",-71.0017545186203,42.3683998792976
"0","0",-70.992211384889,42.3620549534755
"0","0",-70.9882986017146,42.3614386467541
"0","0",-70.9878704855858,42.3605326998815
"0","0",-70.9679880404978,42.3641175140334
"0","0",-70.9681432694613,42.3631085257704
"0","0",-70.9798949914834,42.3613405269336
"0","0",-70.9876035369447,42.3599365644536
"0","0",-70.9876328171747,42.3600183530218
"0","0",-70.9885152996288,42.3593578101775
"0","0",-70.987216675078,42.3578593972342
"0","0",-70.9878160402553,42.3571601378607
"0","0",-70.9906130777495,42.3588583391964
"0","0",-70.9962889915638,42.3584896187801
"0","0",-70.9913641054998,42.3548288227055
"0","0",-70.9911527369992,42.3549791635966
"0","0",-70.9757792358851,42.3435255435511
"0","0",-70.9767279243008,42.3426336112873
"0","0",-70.9920167057454,42.3543895128458
"0","0",-70.9918106214573,42.3545183773896
"0","0",-70.992381316409,42.3549244942232
"0","0",-70.9944263066522,42.3545720708715
"0","0",-70.9989045392292,42.3579773529142
"0","0",-70.9990455890924,42.3579953424122
"0","0",-71.0089446805371,42.3562121405819
"0","0",-71.0115801815289,42.3506897511736
"0","0",-71.0081212240868,42.3487354835923
"0","0",-71.0080419608991,42.3488168448203
"0","0",-70.9896074231442,42.3392217388857
