shapeid,partid,x,y
"0","0",-75.2512997,39.8740131
"0","0",-75.2511598,39.8743062
"0","0",-75.2510569,39.8743509
"0","0",-75.2509533,39.8743714
"0","0",-75.2505798,39.8744454
"0","0",-75.2504617,39.8744687
"0","0",-75.250223,39.8745174
"0","0",-75.250109,39.8745407
"0","0",-75.2498549,39.8745925
"0","0",-75.2490126,39.8747543
"0","0",-75.2482702,39.8749089
"0","0",-75.2477315,39.875013
"0","0",-75.2476118,39.8749524
"0","0",-75.247661,39.8749446
"0","0",-75.247694,39.8748536
"0","0",-75.24772,39.8747771
"0","0",-75.2477062,39.8746948
"0","0",-75.2477256,39.8746332
"0","0",-75.2477633,39.8745306
"0","0",-75.2473303,39.8744354
"0","0",-75.2473184,39.8744711
"0","0",-75.2472402,39.8744134
"0","0",-75.2472089,39.8743902
"0","0",-75.2474255,39.8737906
"0","0",-75.2475137,39.8738053
"0","0",-75.2476301,39.873467
"0","0",-75.2476233,39.8734546
"0","0",-75.2476159,39.8734426
"0","0",-75.247608,39.8734309
"0","0",-75.2475997,39.8734195
"0","0",-75.2475908,39.8734085
"0","0",-75.2475815,39.8733978
"0","0",-75.24756,39.8733764
"0","0",-75.2475366,39.873357
"0","0",-75.2475116,39.8733398
"0","0",-75.247485,39.873325
"0","0",-75.2474572,39.8733127
"0","0",-75.2474291,39.8733032
"0","0",-75.2474002,39.8732963
"0","0",-75.2473708,39.873292
"0","0",-75.2473411,39.8732904
"0","0",-75.2473114,39.8732914
"0","0",-75.2472819,39.8732951
"0","0",-75.2472723,39.8732969
"0","0",-75.2472628,39.8732989
"0","0",-75.2472534,39.8733013
"0","0",-75.247244,39.8733039
"0","0",-75.2472348,39.8733068
"0","0",-75.2472256,39.8733099
"0","0",-75.2471613,39.8733429
"0","0",-75.247128,39.8733599
"0","0",-75.247092,39.8734562
"0","0",-75.2470329,39.8736145
"0","0",-75.2470947,39.873655
"0","0",-75.2468662,39.8742754
"0","0",-75.2468449,39.8743331
"0","0",-75.246772,39.8745269
"0","0",-75.2466212,39.874928
"0","0",-75.2466283,39.8749446
"0","0",-75.2466075,39.8750053
"0","0",-75.2465784,39.8750898
"0","0",-75.2466831,39.875116
"0","0",-75.2467116,39.8752016
"0","0",-75.2465182,39.8752398
"0","0",-75.246338,39.8752754
"0","0",-75.2463638,39.8753615
"0","0",-75.2462951,39.8753691
"0","0",-75.2462618,39.875362
"0","0",-75.2461976,39.8753762
"0","0",-75.2462047,39.8754
"0","0",-75.2460215,39.8754524
"0","0",-75.2460025,39.8753905
"0","0",-75.2459351,39.8754057
"0","0",-75.2456955,39.8754595
"0","0",-75.2457122,39.875538
"0","0",-75.2454732,39.8755909
"0","0",-75.2454409,39.8754976
"0","0",-75.2456075,39.8754667
"0","0",-75.245567,39.8753524
"0","0",-75.2453576,39.8753905
"0","0",-75.2453491,39.875392
"0","0",-75.2453408,39.8753943
"0","0",-75.2453328,39.8753974
"0","0",-75.245325,39.8754011
"0","0",-75.2453176,39.8754056
"0","0",-75.2453107,39.8754107
"0","0",-75.2453042,39.8754164
"0","0",-75.2452983,39.8754227
"0","0",-75.245293,39.8754295
"0","0",-75.2452883,39.8754367
"0","0",-75.2452843,39.8754444
"0","0",-75.245281,39.8754524
"0","0",-75.2452785,39.8754606
"0","0",-75.2452767,39.875469
"0","0",-75.2452782,39.8754741
"0","0",-75.2452802,39.875479
"0","0",-75.2452826,39.8754837
"0","0",-75.2452854,39.8754882
"0","0",-75.2452921,39.8754963
"0","0",-75.2453001,39.8755031
"0","0",-75.2453093,39.8755084
"0","0",-75.2453192,39.875512
"0","0",-75.2453296,39.8755138
"0","0",-75.2453401,39.8755138
