shapeid,partid,x,y
"0","0",-111.9782345,40.7887115
"0","0",-111.9783273,40.7887162
"0","0",-111.9783344,40.7887662
"0","0",-111.9785129,40.7888828
"0","0",-111.9786223,40.7888804
"0","0",-111.9787841,40.78874
"0","0",-111.9788293,40.7887376
"0","0",-111.9788246,40.7887186
"0","0",-111.9788055,40.7887138
"0","0",-111.9788032,40.7886877
"0","0",-111.9788222,40.7886829
"0","0",-111.9788174,40.7886496
"0","0",-111.9787984,40.7886472
"0","0",-111.978677,40.7885663
"0","0",-111.978777,40.7885544
"0","0",-111.9787722,40.7885282
"0","0",-111.9787484,40.7885259
"0","0",-111.9787294,40.788445
"0","0",-111.9787151,40.7884426
"0","0",-111.9787032,40.7883997
"0","0",-111.978727,40.7883974
"0","0",-111.978727,40.7883807
"0","0",-111.9787032,40.7883759
"0","0",-111.9786961,40.7883403
"0","0",-111.9786794,40.7883355
"0","0",-111.9786675,40.7883093
"0","0",-111.9786713,40.7882943
"0","0",-111.9786737,40.7882791
"0","0",-111.9786747,40.7882636
"0","0",-111.9786743,40.7882482
"0","0",-111.9786726,40.7882328
"0","0",-111.9786694,40.7882177
"0","0",-111.9786649,40.7882029
"0","0",-111.9786591,40.7881886
"0","0",-111.978652,40.7881748
"0","0",-111.9786437,40.7881618
"0","0",-111.9786399,40.7881524
"0","0",-111.9786369,40.7881427
"0","0",-111.9786348,40.7881327
"0","0",-111.9786337,40.7881226
"0","0",-111.9786335,40.7881125
"0","0",-111.9786342,40.7881023
"0","0",-111.9786556,40.7880976
"0","0",-111.978639,40.7879857
"0","0",-111.9786604,40.787981
"0","0",-111.9786556,40.7879072
"0","0",-111.9786318,40.787912
"0","0",-111.9786271,40.7878596
"0","0",-111.978639,40.7878525
"0","0",-111.9786414,40.7878311
"0","0",-111.9785961,40.7878311
"0","0",-111.9786104,40.7879239
"0","0",-111.9785771,40.7879286
"0","0",-111.9785057,40.787379
"0","0",-111.9784391,40.787379
"0","0",-111.9784391,40.7873623
"0","0",-111.978501,40.7873052
"0","0",-111.9785367,40.787329
"0","0",-111.9785467,40.7873197
"0","0",-111.9785985,40.7872719
"0","0",-111.9785747,40.7872481
"0","0",-111.978727,40.7871148
"0","0",-111.9787627,40.7871339
"0","0",-111.9788365,40.7870791
"0","0",-111.9788079,40.7870601
"0","0",-111.9788686,40.787008
"0","0",-111.9794037,40.7865488
"0","0",-111.9794789,40.7864843
"0","0",-111.9795194,40.7865009
"0","0",-111.9795514,40.786475
"0","0",-111.9795812,40.786451
"0","0",-111.9795598,40.7864248
"0","0",-111.9796074,40.7863772
"0","0",-111.9795693,40.7863368
"0","0",-111.9797383,40.7861916
"0","0",-111.980037,40.786475
"0","0",-111.9801382,40.7865711
"0","0",-111.9801668,40.7865981
"0","0",-111.9802023,40.7866318
"0","0",-111.9802089,40.7866388
"0","0",-111.9802156,40.7866458
"0","0",-111.9802224,40.7866527
"0","0",-111.9802296,40.7866598
"0","0",-111.980237,40.7866668
"0","0",-111.9802458,40.7866749
"0","0",-111.980272,40.786697
"0","0",-111.9802945,40.7867157
"0","0",-111.9803229,40.7867356
"0","0",-111.9803465,40.7867521
"0","0",-111.9803771,40.7867698
"0","0",-111.9804015,40.7867838
"0","0",-111.9804344,40.7867992
"0","0",-111.9804591,40.7868107
"0","0",-111.9804949,40.7868238
"0","0",-111.9805187,40.7868325
"0","0",-111.9805596,40.7868436
"0","0",-111.98058,40.786849
"0","0",-111.9806425,40.7868602
"0","0",-111.9817537,40.7870672
"0","0",-111.9816918,40.7872933
"0","0",-111.9816442,40.7872838
"0","0",-111.9816338,40.7873178
"0","0",-111.9815846,40.7873075
"0","0",-111.9815638,40.7873819
"0","0",-111.98161,40.7873961
"0","0",-111.9814582,40.787894
"0","0",-111.9814427,40.7879448
"0","0",-111.9814067,40.7880629
"0","0",-111.9813645,40.7880541
"0","0",-111.9813378,40.7881284
"0","0",-111.9813817,40.7881449
"0","0",-111.9812842,40.7884645
"0","0",-111.9812545,40.7884645
"0","0",-111.9811236,40.7888958
"0","0",-111.9814805,40.7889464
"0","0",-111.9816025,40.788527
"0","0",-111.9815757,40.7885181
"0","0",-111.9816708,40.7882086
"0","0",-111.9817487,40.7879549
"0","0",-111.9817899,40.7879678
"0","0",-111.9818139,40.7878956
"0","0",-111.9818166,40.7878875
"0","0",-111.9817727,40.787877
"0","0",-111.9818964,40.7874743
"0","0",-111.9819124,40.7874197
"0","0",-111.9819356,40.7873402
"0","0",-111.9818285,40.7873194
"0","0",-111.9818839,40.7871318
"0","0",-111.9818916,40.7871056
"0","0",-111.981893,40.7871008
"0","0",-111.9818969,40.7870874
"0","0",-111.981976,40.7871008
"0","0",-111.982004,40.7871056
"0","0",-111.9821581,40.7871318
"0","0",-111.9822371,40.7871452
"0","0",-111.9823612,40.7871663
"0","0",-111.9823982,40.7871725
"0","0",-111.9825453,40.7871975
"0","0",-111.9827238,40.7872094
"0","0",-111.9829151,40.7872081
"0","0",-111.9829365,40.787208
"0","0",-111.9831292,40.7872068
"0","0",-111.9831578,40.7872066
"0","0",-111.9832077,40.7872063
"0","0",-111.9833196,40.7872056
"0","0",-111.9833576,40.7872053
"0","0",-111.98346,40.7872047
"0","0",-111.9835075,40.7872044
"0","0",-111.9841306,40.7872004
"0","0",-111.9841417,40.7872369
"0","0",-111.984216,40.787231
"0","0",-111.9842815,40.7873826
"0","0",-111.984216,40.7874005
"0","0",-111.984912,40.788962
"0","0",-111.9850071,40.7889378
"0","0",-111.985025,40.788965
"0","0",-111.9851143,40.7889471
"0","0",-111.9851001,40.788914
"0","0",-111.9852035,40.7888877
"0","0",-111.984918,40.7882422
"0","0",-111.9849685,40.7882274
"0","0",-111.9848816,40.7880294
"0","0",-111.9847182,40.7876574
"0","0",-111.9847544,40.7876474
"0","0",-111.9847306,40.7875849
"0","0",-111.9846917,40.7875969
"0","0",-111.9844831,40.7871221
"0","0",-111.9849854,40.7869985
"0","0",-111.9850827,40.7869746
"0","0",-111.9850584,40.7869101
"0","0",-111.9850494,40.7868865
"0","0",-111.9850899,40.7868723
"0","0",-111.9850589,40.7868056
"0","0",-111.9850114,40.7868128
"0","0",-111.9849305,40.7866153
"0","0",-111.9849732,40.7866044
"0","0",-111.9849893,40.7866301
"0","0",-111.9850637,40.7866063
"0","0",-111.985055,40.7865836
"0","0",-111.9853431,40.7865103
"0","0",-111.9853552,40.786535
"0","0",-111.9854385,40.7865112
"0","0",-111.9854277,40.7864888
"0","0",-111.9855664,40.7864417
"0","0",-111.9855409,40.7863747
"0","0",-111.9854111,40.7864083
"0","0",-111.9853572,40.7862863
"0","0",-111.9852874,40.786137
"0","0",-111.984771,40.7862631
"0","0",-111.9847496,40.7862298
"0","0",-111.9847017,40.7860839
"0","0",-111.9846772,40.7860095
"0","0",-111.9846752,40.7859901
"0","0",-111.9846749,40.7859706
"0","0",-111.9846763,40.7859512
"0","0",-111.9846794,40.7859319
"0","0",-111.984684,40.785913
"0","0",-111.9846871,40.785904
"0","0",-111.9848623,40.7858919
"0","0",-111.984869,40.7859203
"0","0",-111.9848449,40.7859234
"0","0",-111.9848529,40.786034
"0","0",-111.9849334,40.7860401
"0","0",-111.9849347,40.7860594
"0","0",-111.9850715,40.7860645
"0","0",-111.9852418,40.7860564
"0","0",-111.9853304,40.7860452
"0","0",-111.9854055,40.786031
"0","0",-111.9854028,40.7860158
"0","0",-111.9854806,40.7859955
"0","0",-111.9854698,40.7858827
"0","0",-111.9854417,40.7858807
"0","0",-111.9854376,40.7858594
"0","0",-111.9858413,40.7858289
"0","0",-111.9866487,40.7857731
"0","0",-111.9870483,40.7857426
"0","0",-111.987055,40.7858046
"0","0",-111.9873782,40.7857863
"0","0",-111.9873782,40.7857314
"0","0",-111.9884055,40.7856502
"0","0",-111.9886628,40.7856377
"0","0",-111.9886673,40.7856551
"0","0",-111.9891149,40.7856274
"0","0",-111.9891049,40.7855319
"0","0",-111.989534,40.7855035
"0","0",-111.9904393,40.7854405
"0","0",-111.991248,40.7853928
"0","0",-111.9918763,40.7853329
"0","0",-111.991877,40.7853532
"0","0",-111.9921485,40.7853395
"0","0",-111.9922753,40.7853314
"0","0",-111.9922625,40.7852014
"0","0",-111.9922397,40.7850257
"0","0",-111.9918428,40.785045
"0","0",-111.9918468,40.7850643
"0","0",-111.991659,40.7850785
"0","0",-111.9916577,40.7850074
"0","0",-111.9915356,40.7850115
"0","0",-111.9912929,40.7850267
"0","0",-111.9913023,40.785113
"0","0",-111.9902428,40.7851856
"0","0",-111.990224,40.7851227
"0","0",-111.98987,40.785145
"0","0",-111.9898673,40.7852141
"0","0",-111.9890331,40.785273
"0","0",-111.9890197,40.7852029
"0","0",-111.9886451,40.7852263
"0","0",-111.9886442,40.7852679
"0","0",-111.9878235,40.7853177
"0","0",-111.9878127,40.7852659
"0","0",-111.9874493,40.7852862
"0","0",-111.987456,40.7853441
"0","0",-111.9866875,40.7853948
"0","0",-111.9866822,40.785338
"0","0",-111.9863241,40.7853532
"0","0",-111.9863214,40.7854222
"0","0",-111.9857635,40.7854629
"0","0",-111.9857608,40.7854202
"0","0",-111.9857327,40.7854212
"0","0",-111.9857126,40.7851699
"0","0",-111.9856086,40.7851764
"0","0",-111.9854698,40.7851851
"0","0",-111.9854537,40.7850338
"0","0",-111.9854189,40.7847587
"0","0",-111.985972,40.7847156
"0","0",-111.9861364,40.7847028
"0","0",-111.9861243,40.7845966
"0","0",-111.9867401,40.7844375
"0","0",-111.9867723,40.7844301
"0","0",-111.9868043,40.7844221
"0","0",-111.9868361,40.7844133
"0","0",-111.9868582,40.7844069
"0","0",-111.9868801,40.7844001
"0","0",-111.986902,40.784393
"0","0",-111.9870311,40.7843431
"0","0",-111.9871551,40.7842817
"0","0",-111.987273,40.7842091
"0","0",-111.9875244,40.7840266
"0","0",-111.9875536,40.7840057
"0","0",-111.9875826,40.7839847
"0","0",-111.9876115,40.7839634
"0","0",-111.987691,40.7839037
"0","0",-111.9877696,40.7838428
"0","0",-111.9878472,40.7837806
"0","0",-111.9879475,40.7836694
"0","0",-111.9889171,40.7836031
"0","0",-111.9919614,40.783395
"0","0",-111.9921073,40.7833851
"0","0",-111.9926994,40.7833446
"0","0",-111.9928522,40.7833341
"0","0",-111.9929521,40.7833341
"0","0",-111.9929767,40.7831491
"0","0",-111.9929884,40.7829628
"0","0",-111.9929871,40.7827762
"0","0",-111.9929852,40.7827431
"0","0",-111.9929832,40.7827101
"0","0",-111.9929811,40.782677
"0","0",-111.9929702,40.7825338
"0","0",-111.9929568,40.7823909
"0","0",-111.9929408,40.7822482
"0","0",-111.9929398,40.782239
"0","0",-111.9929388,40.7822298
"0","0",-111.9929378,40.7822205
"0","0",-111.9929045,40.781925
"0","0",-111.9928568,40.7816315
"0","0",-111.9927949,40.7813407
"0","0",-111.9927874,40.7813089
"0","0",-111.9927795,40.7812772
"0","0",-111.9927714,40.7812457
"0","0",-111.9927449,40.7811519
"0","0",-111.9927154,40.7810591
"0","0",-111.9926828,40.7809673
"0","0",-111.9925955,40.7807601
"0","0",-111.9925276,40.7805457
"0","0",-111.9924798,40.780326
"0","0",-111.9924524,40.7801028
"0","0",-111.9920907,40.7771856
"0","0",-111.9920719,40.7770831
"0","0",-111.9920444,40.7769826
"0","0",-111.9920085,40.7768848
"0","0",-111.9919643,40.7767904
"0","0",-111.9919123,40.7767001
"0","0",-111.9918528,40.7766145
"0","0",-111.9918263,40.776583
"0","0",-111.9918026,40.7765495
"0","0",-111.9917818,40.776514
"0","0",-111.991764,40.7764769
"0","0",-111.9917494,40.7764385
"0","0",-111.9917381,40.776399
"0","0",-111.9917301,40.7763586
"0","0",-111.9917255,40.7763178
"0","0",-111.9917243,40.7762766
"0","0",-111.9916291,40.7754581
"0","0",-111.9916231,40.7754166
"0","0",-111.9916206,40.7753747
"0","0",-111.9916218,40.7753328
"0","0",-111.9916267,40.7752911
"0","0",-111.9916352,40.77525
"0","0",-111.9916472,40.7752098
"0","0",-111.9916626,40.7751708
"0","0",-111.9916814,40.7751333
"0","0",-111.9917034,40.7750975
"0","0",-111.9917284,40.7750638
"0","0",-111.9917562,40.7750324
"0","0",-111.9917866,40.7750036
"0","0",-111.9918195,40.7749775
"0","0",-111.9922548,40.7745467
"0","0",-111.9922602,40.7745423
"0","0",-111.992266,40.7745385
"0","0",-111.9922721,40.7745351
"0","0",-111.9922785,40.7745324
"0","0",-111.9922851,40.7745302
"0","0",-111.9922919,40.7745286
"0","0",-111.992303,40.7745274
"0","0",-111.993375,40.774447
"0","0",-111.993384,40.7744477
"0","0",-111.993393,40.7744491
"0","0",-111.9934017,40.7744514
"0","0",-111.9934102,40.7744544
"0","0",-111.9934184,40.7744583
"0","0",-111.9934263,40.7744628
"0","0",-111.9934336,40.7744681
"0","0",-111.9934379,40.7744717
"0","0",-111.9934421,40.7744755
"0","0",-111.9934459,40.7744795
"0","0",-111.9935649,40.7745807
"0","0",-111.9936918,40.7746716
"0","0",-111.9938258,40.7747519
"0","0",-111.9939659,40.7748208
"0","0",-111.9941113,40.7748779
"0","0",-111.9942608,40.7749229
"0","0",-111.9943172,40.7749364
"0","0",-111.9943745,40.7749456
"0","0",-111.9944323,40.7749505
"0","0",-111.9944502,40.7749511
"0","0",-111.9944681,40.7749512
"0","0",-111.994486,40.774951
"0","0",-111.9945596,40.7749486
"0","0",-111.994799388966,40.7748212898044
"0","0",-111.993036901016,40.7601648110603
"0","0",-111.99463705455,40.7600488579057
"0","0",-111.99632309694,40.7766745906309
"0","0",-111.996711015678,40.7803342093691
"0","0",-111.997046415678,40.7831271187382
"0","0",-111.997562225047,40.7877647187382
"0","0",-111.998196816397,40.7919127847956
"0","0",-111.998892535324,40.796237837463
"0","0",-111.999379538574,40.8002961978747
"0","0",-112.001814554821,40.8227679192402
"0","0",-112.000260782549,40.8228838723949
"0","0",-111.998498294599,40.8085056812219
"0","0",-111.9972173,40.8086411
"0","0",-111.9971744,40.8086674
"0","0",-111.9971292,40.8086898
"0","0",-111.9970823,40.8087081
"0","0",-111.9970339,40.808722
"0","0",-111.9969845,40.8087316
"0","0",-111.9969344,40.8087368
"0","0",-111.996884,40.8087374
"0","0",-111.9968338,40.8087336
"0","0",-111.9967842,40.8087252
"0","0",-111.9967355,40.8087125
"0","0",-111.9966027,40.8086702
"0","0",-111.996474,40.808617
"0","0",-111.9963502,40.8085532
"0","0",-111.9962322,40.8084792
"0","0",-111.9961208,40.8083956
"0","0",-111.9960168,40.808303
"0","0",-111.995921,40.8082019
"0","0",-111.9958339,40.8080932
"0","0",-111.9957562,40.8079776
"0","0",-111.9956885,40.8078559
"0","0",-111.9956173,40.8076641
"0","0",-111.9955641,40.8074666
"0","0",-111.9955293,40.807265
"0","0",-111.9955132,40.8070611
"0","0",-111.995516,40.8068565
"0","0",-111.9957599,40.8067197
"0","0",-111.9954553,40.8041187
"0","0",-111.99477,40.7981653
"0","0",-111.9942703,40.7981225
"0","0",-111.9942132,40.7977513
"0","0",-111.9947129,40.7977085
"0","0",-111.9946414,40.797049
"0","0",-111.9943274,40.7941535
"0","0",-111.9942483,40.7936394
"0","0",-111.9942226,40.7934724
"0","0",-111.9940985,40.7927949
"0","0",-111.9940402,40.7925242
"0","0",-111.9939539,40.7921208
"0","0",-111.993953,40.7921123
"0","0",-111.9939507,40.792104
"0","0",-111.993947,40.792096
"0","0",-111.9939419,40.7920884
"0","0",-111.9939356,40.7920819
"0","0",-111.9939282,40.7920765
"0","0",-111.99392,40.7920725
"0","0",-111.9939047,40.7920615
"0","0",-111.9938884,40.7920519
"0","0",-111.9938714,40.7920437
"0","0",-111.9938537,40.7920371
"0","0",-111.9938355,40.792032
"0","0",-111.993817,40.7920285
"0","0",-111.9937982,40.7920267
"0","0",-111.9937793,40.7920265
"0","0",-111.9937605,40.792028
"0","0",-111.9937418,40.7920311
"0","0",-111.9937235,40.7920358
"0","0",-111.9936521,40.7920484
"0","0",-111.99358,40.7920568
"0","0",-111.9935233,40.79206
"0","0",-111.9935075,40.7920609
"0","0",-111.993473,40.7920614
"0","0",-111.9934385,40.7920609
"0","0",-111.993404,40.7920594
"0","0",-111.9932822,40.7920511
"0","0",-111.9931612,40.7920357
"0","0",-111.9930412,40.7920134
"0","0",-111.9930015,40.7920097
"0","0",-111.9929617,40.7920068
"0","0",-111.9929219,40.7920046
"0","0",-111.9928935,40.7920035
"0","0",-111.9928649,40.7920028
"0","0",-111.9928364,40.7920024
"0","0",-111.9927933,40.7920018
"0","0",-111.9927501,40.7920016
"0","0",-111.9927069,40.7920018
"0","0",-111.9918473,40.7920662
"0","0",-111.9896054,40.7922343
"0","0",-111.9888678,40.7922896
"0","0",-111.9889191,40.7925755
"0","0",-111.9875819,40.7926706
"0","0",-111.9876539,40.7933833
"0","0",-111.9876771,40.7936129
"0","0",-111.9868347,40.7936748
"0","0",-111.9868252,40.7936081
"0","0",-111.9865234,40.7936295
"0","0",-111.9857497,40.7936843
"0","0",-111.9856688,40.79288
"0","0",-111.9855,40.7929087
"0","0",-111.9853319,40.7929417
"0","0",-111.9851648,40.7929791
"0","0",-111.985155,40.7929815
"0","0",-111.9851453,40.7929839
"0","0",-111.9851355,40.7929861
"0","0",-111.9850875,40.7929958
"0","0",-111.9850392,40.7930033
"0","0",-111.9849906,40.7930087
"0","0",-111.9849755,40.7930099
"0","0",-111.9849605,40.793011
"0","0",-111.9849454,40.7930118
"0","0",-111.9827696,40.7931581
"0","0",-111.9823042,40.7931894
"0","0",-111.9824423,40.7944838
"0","0",-111.9806529,40.7946075
"0","0",-111.9806339,40.7945456
"0","0",-111.9800818,40.794579
"0","0",-111.9800723,40.7944885
"0","0",-111.9794528,40.7945483
"0","0",-111.9794432,40.7945504
"0","0",-111.9794339,40.7945534
"0","0",-111.9794248,40.7945572
"0","0",-111.9794161,40.7945617
"0","0",-111.9794078,40.7945671
"0","0",-111.9794,40.7945731
"0","0",-111.9793927,40.7945797
"0","0",-111.9793861,40.794587
"0","0",-111.9793802,40.7945949
"0","0",-111.9793749,40.7946032
"0","0",-111.9793704,40.7946119
"0","0",-111.9793667,40.794621
"0","0",-111.9793638,40.7946304
"0","0",-111.9793617,40.7946401
"0","0",-111.9793605,40.7946498
"0","0",-111.9793601,40.7946597
"0","0",-111.9793606,40.7946695
"0","0",-111.979362,40.7946792
"0","0",-111.9793642,40.7946888
"0","0",-111.9793672,40.7946982
"0","0",-111.9797105,40.7980667
"0","0",-111.980478,40.7979935
"0","0",-111.9804126,40.7973332
"0","0",-111.9805214,40.7973258
"0","0",-111.9814595,40.7972618
"0","0",-111.9814298,40.7970298
"0","0",-111.9814826,40.7970282
"0","0",-111.9817023,40.7970213
"0","0",-111.9819232,40.7970144
"0","0",-111.9821745,40.7970066
"0","0",-111.9823918,40.7969998
"0","0",-111.9826421,40.796992
"0","0",-111.9827623,40.7969882
"0","0",-111.9828864,40.7979163
"0","0",-111.9828991,40.7980113
"0","0",-111.9800021,40.7982314
"0","0",-111.9802223,40.8001999
"0","0",-111.9807457,40.8002382
"0","0",-111.9808171,40.8006903
"0","0",-111.9808028,40.8006936
"0","0",-111.9807889,40.8006981
"0","0",-111.9807754,40.8007038
"0","0",-111.9807625,40.8007107
"0","0",-111.9807502,40.8007187
"0","0",-111.9807387,40.8007277
"0","0",-111.980728,40.8007377
"0","0",-111.9807183,40.8007486
"0","0",-111.9807095,40.8007603
"0","0",-111.9807017,40.8007727
"0","0",-111.9806951,40.8007858
"0","0",-111.9806897,40.8007994
"0","0",-111.9806854,40.8008134
"0","0",-111.9806824,40.8008277
"0","0",-111.9806807,40.8008423
"0","0",-111.9806803,40.8008569
"0","0",-111.9807576,40.8015172
"0","0",-111.9824541,40.8014161
"0","0",-111.9824732,40.8015826
"0","0",-111.9851667,40.8014113
"0","0",-111.9851429,40.8011162
"0","0",-111.9867657,40.8010068
"0","0",-111.9868942,40.802701
"0","0",-111.9846433,40.8028342
"0","0",-111.9820496,40.8030008
"0","0",-111.982121,40.8036147
"0","0",-111.981864,40.8036337
"0","0",-111.9819528,40.804351
"0","0",-111.9819592,40.8044618
"0","0",-111.9822543,40.804457
