shapeid,partid,x,y
"0","0",-73.8739514,40.7755526
"0","0",-73.8722831,40.775252
"0","0",-73.8724762,40.774403
"0","0",-73.8727766,40.7740292
"0","0",-73.8730287,40.774082
"0","0",-73.8732219,40.7743908
"0","0",-73.8730556,40.7744477
"0","0",-73.8728303,40.7744964
"0","0",-73.8725942,40.7745187
"0","0",-73.872554,40.7748519
"0","0",-73.8725567,40.7749047
"0","0",-73.8727659,40.7748905
"0","0",-73.8730609,40.7748376
"0","0",-73.873364,40.7747625
"0","0",-73.8736349,40.7746731
"0","0",-73.8738415,40.7745776
"0","0",-73.8738012,40.7745269
"0","0",-73.8739653,40.7744346
"0","0",-73.8740726,40.7743727
"0","0",-73.8740887,40.77436
"0","0",-73.8741846,40.7743011
"0","0",-73.8742942,40.7744606
"0","0",-73.8742459,40.7744748
"0","0",-73.8744918,40.7748902
"0","0",-73.875665,40.7745035
"0","0",-73.8757508,40.7744678
"0","0",-73.8767468,40.7739285
"0","0",-73.876966,40.7737824
"0","0",-73.8771717,40.7736062
"0","0",-73.8778469,40.7730312
"0","0",-73.8785672,40.7733427
"0","0",-73.8798872,40.7717566
"0","0",-73.8799612,40.7716672
"0","0",-73.8800106,40.7715769
"0","0",-73.8800346,40.7714921
"0","0",-73.8800857,40.7713954
"0","0",-73.8802229,40.7711824
"0","0",-73.8803017,40.7712349
"0","0",-73.8803746,40.7712835
"0","0",-73.8804403,40.771304
"0","0",-73.880509,40.7713024
"0","0",-73.8805737,40.7712789
"0","0",-73.8809772,40.7708379
"0","0",-73.880901,40.7707594
"0","0",-73.8809177,40.7707214
"0","0",-73.8806464,40.7704358
"0","0",-73.8810581,40.7701407
"0","0",-73.8814817,40.7698629
"0","0",-73.8823216,40.7694008
"0","0",-73.882412,40.769446
"0","0",-73.88292,40.769225
"0","0",-73.8835445,40.768969
"0","0",-73.883655,40.7689245
"0","0",-73.8837316,40.7689233
"0","0",-73.8838,40.7689477
"0","0",-73.8838584,40.7689614
"0","0",-73.8938223915995,40.7560676239913
"0","0",-73.8952288693034,40.7572801047705
"0","0",-73.8846115,40.7690979
"0","0",-73.884777,40.7692011
"0","0",-73.8848762,40.7693331
"0","0",-73.8849674,40.7694611
"0","0",-73.8850157,40.7695931
"0","0",-73.8850291,40.7696581
"0","0",-73.8849567,40.7698085
"0","0",-73.884962,40.7699181
"0","0",-73.884962,40.7700542
"0","0",-73.8849406,40.7702066
"0","0",-73.884895,40.7702797
"0","0",-73.8848789,40.7703143
"0","0",-73.8848789,40.7704544
"0","0",-73.8848843,40.7706758
"0","0",-73.8848494,40.7706982
"0","0",-73.8848333,40.7707429
"0","0",-73.8848092,40.7710272
"0","0",-73.884785,40.7712385
"0","0",-73.8847957,40.7713949
"0","0",-73.8847233,40.771399
"0","0",-73.8847501,40.7714985
"0","0",-73.8847984,40.7715026
"0","0",-73.8848092,40.7715899
"0","0",-73.8847367,40.771594
