shapeid,partid,x,y
"0","0",-73.8170494480939,40.6477380252953
"0","0",-73.835745694208,40.6562102594798
"0","0",-73.8357138437035,40.656433213011
"0","0",-73.8349812821011,40.6573887281446
"0","0",-73.8165398400227,40.6489801949689
"0","0",-73.8154625877518,40.6501891589586
"0","0",-73.8155748703405,40.6503372154055
"0","0",-73.8177937948121,40.6513495996957
"0","0",-73.8181405017608,40.65152295317
"0","0",-73.8184248014587,40.6516408335325
"0","0",-73.8223217875619,40.6534229072488
"0","0",-73.8223876380986,40.6535548755822
"0","0",-73.8224367025323,40.6537065292866
"0","0",-73.8224545011945,40.6538411016698
"0","0",-73.8224798437222,40.6541198694744
"0","0",-73.82211056689,40.6539460921417
"0","0",-73.8220128171403,40.6536818057814
"0","0",-73.8215927345741,40.6534571020358
"0","0",-73.8201922760669,40.6528566664278
"0","0",-73.8200736805268,40.6529085519766
"0","0",-73.8199476727655,40.6533977585795
"0","0",-73.8190878550998,40.6530049108529
"0","0",-73.819732718349,40.6526342997901
"0","0",-73.8179595149456,40.651808018051
"0","0",-73.8163675698989,40.6511222066539
"0","0",-73.8154275903978,40.6506024786366
"0","0",-73.8146695027426,40.6502799443698
"0","0",-73.8126122901279,40.6494436885612
"0","0",-73.8122301284007,40.6495889100175
"0","0",-73.8116492425755,40.6493213968085
"0","0",-73.8116798155137,40.6490080241923
"0","0",-73.8090070859503,40.6478987500613
"0","0",-73.8086752847534,40.6480158563661
"0","0",-73.8082393890634,40.6478206791914
"0","0",-73.8068537460444,40.6471541601434
"0","0",-73.8069581683721,40.6469453154881
"0","0",-73.8044281584622,40.6458069710206
"0","0",-73.7989228997898,40.643376796875
"0","0",-73.7943896708091,40.6423673266094
"0","0",-73.7945466994881,40.6416083546608
"0","0",-73.7945614873049,40.6409686572686
"0","0",-73.783730902943,40.6361020205118
"0","0",-73.7833182798358,40.6358880677896
"0","0",-73.7823249279109,40.6354448800077
"0","0",-73.7805580196835,40.6346913266959
"0","0",-73.7796582593902,40.634445937525
"0","0",-73.7784279318979,40.6352003626108
"0","0",-73.778229261513,40.6359033501269
"0","0",-73.7769437060714,40.637570152947
"0","0",-73.7766796986377,40.6379453214054
"0","0",-73.7745615005596,40.6405491806678
"0","0",-73.7746270723269,40.6404751167577
"0","0",-73.7714821637661,40.6444683152774
