shapeid,partid,x,y
"0","0",-80.9479681,35.220081
"0","0",-80.9479726,35.2201182
"0","0",-80.9478385,35.2201281
"0","0",-80.9478348,35.2200953
"0","0",-80.9477165,35.2200983
"0","0",-80.9477202,35.2201331
"0","0",-80.9475593,35.2201421
"0","0",-80.9475556,35.2201122
"0","0",-80.9474459,35.2201162
"0","0",-80.9474495,35.2201461
"0","0",-80.9467875,35.2201899
"0","0",-80.9467839,35.220156
"0","0",-80.9466668,35.220166
"0","0",-80.9466656,35.2201909
"0","0",-80.9466363,35.2201969
"0","0",-80.9466376,35.2202736
"0","0",-80.946078,35.2203015
"0","0",-80.9459902,35.2202357
"0","0",-80.9459109,35.2203134
"0","0",-80.9450831,35.2203523
"0","0",-80.9450737,35.2203092
"0","0",-80.9450499,35.220314
"0","0",-80.9450345,35.2203139
"0","0",-80.9450191,35.2203121
"0","0",-80.945004,35.2203089
"0","0",-80.9449894,35.2203041
"0","0",-80.9449753,35.2202979
"0","0",-80.9449618,35.2202902
"0","0",-80.9449472,35.2201854
"0","0",-80.9449008,35.2201864
"0","0",-80.9448582,35.2201127
"0","0",-80.9450451,35.2200332
"0","0",-80.9450626,35.2199681
"0","0",-80.9451494,35.2199808
"0","0",-80.9451638,35.2199155
"0","0",-80.9452067,35.2199202
"0","0",-80.9452186,35.2198655
"0","0",-80.9451781,35.2198584
"0","0",-80.9452244,35.2196434
"0","0",-80.945265,35.2196499
"0","0",-80.9452765,35.2195979
"0","0",-80.9452341,35.2195902
"0","0",-80.9453286,35.2191584
"0","0",-80.945369,35.2191623
"0","0",-80.9453806,35.2191025
"0","0",-80.9453382,35.2190987
"0","0",-80.9453848,35.2188867
"0","0",-80.9454279,35.2188901
"0","0",-80.9454344,35.2188352
"0","0",-80.9453922,35.218833
"0","0",-80.9454123,35.2187576
"0","0",-80.9454288,35.2187614
"0","0",-80.9454577,35.2186323
"0","0",-80.9455078,35.2186361
"0","0",-80.9455174,35.2185745
"0","0",-80.9454673,35.2185648
"0","0",-80.9454982,35.2184145
"0","0",-80.9455541,35.2184213
"0","0",-80.9455802,35.2183078
"0","0",-80.9455269,35.2183005
"0","0",-80.9455525,35.2181411
"0","0",-80.9456085,35.218148
"0","0",-80.945626,35.2180898
"0","0",-80.9455755,35.2180811
"0","0",-80.9455945,35.2179828
"0","0",-80.9456447,35.2179905
"0","0",-80.9456549,35.2179329
"0","0",-80.9456088,35.2179193
"0","0",-80.9456254,35.2178478
"0","0",-80.9452233,35.2177895
"0","0",-80.9452052,35.2178633
"0","0",-80.9451512,35.2178575
"0","0",-80.9451435,35.2179114
"0","0",-80.9451956,35.217923
"0","0",-80.9451745,35.2180136
"0","0",-80.9451221,35.2180076
"0","0",-80.9451063,35.2180783
"0","0",-80.9451563,35.2180863
"0","0",-80.9451262,35.2182429
"0","0",-80.9450774,35.2182321
"0","0",-80.9450534,35.2183509
"0","0",-80.9450992,35.2183567
"0","0",-80.9450607,35.218561
"0","0",-80.9450064,35.2185534
"0","0",-80.9449952,35.2186201
"0","0",-80.9450425,35.2186236
"0","0",-80.9450298,35.2186978
"0","0",-80.9451448,35.2187164
"0","0",-80.9451139,35.2188472
"0","0",-80.9450713,35.2188403
"0","0",-80.9450626,35.2188925
"0","0",-80.9451043,35.2188996
"0","0",-80.9450703,35.2190563
