shapeid,partid,x,y
"0","0",-71.4369005,41.7251037
"0","0",-71.4366078,41.7254559
"0","0",-71.4365049,41.7255043
"0","0",-71.4364379,41.7255011
"0","0",-71.4363974,41.7255538
"0","0",-71.4357686,41.7252608
"0","0",-71.4358043,41.7252227
"0","0",-71.4359994,41.7250609
"0","0",-71.4359851,41.7250585
"0","0",-71.4363515,41.7246132
"0","0",-71.4363956,41.7246372
"0","0",-71.4364694,41.7245634
"0","0",-71.4364131,41.7245383
"0","0",-71.4365038,41.724428
"0","0",-71.4362672,41.7243112
"0","0",-71.4361636,41.7244328
"0","0",-71.4361172,41.7244159
"0","0",-71.4360697,41.7244777
"0","0",-71.4361081,41.7244981
"0","0",-71.4358316,41.724823
"0","0",-71.4357889,41.7248013
"0","0",-71.4357389,41.7248703
"0","0",-71.4357776,41.7248866
"0","0",-71.4355529,41.7251507
"0","0",-71.4355081,41.7251345
"0","0",-71.4354629,41.7252035
"0","0",-71.4354942,41.7252197
"0","0",-71.435263,41.7254914
"0","0",-71.4352202,41.7254747
"0","0",-71.4351797,41.7255295
"0","0",-71.4350489,41.7254628
"0","0",-71.4348062,41.7258221
"0","0",-71.4348918,41.7258721
"0","0",-71.4348442,41.7259411
"0","0",-71.4348728,41.7259554
"0","0",-71.4346682,41.7262219
"0","0",-71.4346182,41.7262028
"0","0",-71.4345658,41.7262671
"0","0",-71.4346063,41.7262885
"0","0",-71.4343874,41.7265526
"0","0",-71.4343422,41.7265336
"0","0",-71.4342898,41.7265955
"0","0",-71.4343326,41.7266192
"0","0",-71.4340661,41.7269452
"0","0",-71.4340162,41.7269286
"0","0",-71.4339686,41.7269881
"0","0",-71.4339995,41.7270119
"0","0",-71.4337758,41.7272779
"0","0",-71.4337235,41.7272617
"0","0",-71.4336712,41.7273355
"0","0",-71.4337102,41.7273569
"0","0",-71.4334869,41.7276261
"0","0",-71.4334451,41.727602
"0","0",-71.4333975,41.7276662
"0","0",-71.4334361,41.7276874
"0","0",-71.4333333,41.7278114
"0","0",-71.4335807,41.727928
"0","0",-71.433679,41.7278104
"0","0",-71.4337235,41.727828
"0","0",-71.4337799,41.7277598
"0","0",-71.433738,41.7277399
