shapeid,partid,x,y
"0","0",-80.3020747,25.8042504
"0","0",-80.3016471,25.8042276
"0","0",-80.3014489,25.8042155
"0","0",-80.3014057,25.8042168
"0","0",-80.3013818,25.8042209
"0","0",-80.3013535,25.804237
"0","0",-80.3013356,25.8042584
"0","0",-80.3013267,25.8042879
"0","0",-80.3013267,25.8044516
"0","0",-80.3008886,25.8044623
"0","0",-80.3008811,25.8042799
"0","0",-80.3008692,25.8042531
"0","0",-80.3008335,25.804237
"0","0",-80.300756,25.8042289
"0","0",-80.3004073,25.8042477
"0","0",-80.3003536,25.8042584
"0","0",-80.3003238,25.8042853
"0","0",-80.3003179,25.8043255
"0","0",-80.3003313,25.804495
"0","0",-80.3003319,25.804507
"0","0",-80.3003358,25.8045804
"0","0",-80.3006457,25.8045643
"0","0",-80.3006427,25.8047816
"0","0",-80.2999632,25.8048031
"0","0",-80.2999602,25.8048728
"0","0",-80.2998381,25.8048809
"0","0",-80.299844,25.8053799
"0","0",-80.2996294,25.8053826
"0","0",-80.2996235,25.8054819
"0","0",-80.2996324,25.8055087
"0","0",-80.2996652,25.8055624
"0","0",-80.2996831,25.8056321
"0","0",-80.2996771,25.8057073
"0","0",-80.2996622,25.8057475
"0","0",-80.2996294,25.805769
"0","0",-80.2993404,25.8057743
"0","0",-80.2993374,25.8057287
"0","0",-80.2987354,25.8057556
"0","0",-80.2987383,25.8058065
"0","0",-80.2979784,25.8058495
"0","0",-80.297956,25.8049896
"0","0",-80.2981647,25.8049842
"0","0",-80.2981647,25.8048769
"0","0",-80.2981617,25.8046622
"0","0",-80.2979233,25.804673
"0","0",-80.2979411,25.8052552
"0","0",-80.2971126,25.8052874
"0","0",-80.2971186,25.8054671
"0","0",-80.2966567,25.8054886
"0","0",-80.2966567,25.8055181
"0","0",-80.2946688,25.805553
"0","0",-80.2946688,25.8055235
"0","0",-80.2940162,25.8055557
"0","0",-80.2940102,25.8059447
"0","0",-80.2935602,25.8059608
"0","0",-80.2935602,25.8060225
"0","0",-80.2931608,25.8060306
"0","0",-80.2931579,25.8066611
"0","0",-80.2931012,25.8066665
"0","0",-80.2930983,25.8067711
"0","0",-80.2929999,25.8068194
"0","0",-80.2930059,25.8068838
"0","0",-80.2927704,25.806924
"0","0",-80.2915694,25.8069267
"0","0",-80.2915664,25.8068811
"0","0",-80.2915307,25.8068811
"0","0",-80.2915307,25.8067738
"0","0",-80.2913578,25.8067765
"0","0",-80.2913578,25.8068811
"0","0",-80.2909644,25.8068811
"0","0",-80.2908869,25.8069294
"0","0",-80.2907584,25.8069232
"0","0",-80.2907544,25.8066012
"0","0",-80.2908194,25.8066002
"0","0",-80.2908194,25.8065652
"0","0",-80.2902774,25.8065712
"0","0",-80.2902187,25.8065392
"0","0",-80.2901454,25.8065052
"0","0",-80.2899424,25.8064314
"0","0",-80.2898539,25.8064
"0","0",-80.2896445,25.8062082
"0","0",-80.2895602,25.8063129
"0","0",-80.2894505,25.8062211
"0","0",-80.2893968,25.8062855
"0","0",-80.289215,25.8062855
"0","0",-80.2892001,25.8060011
"0","0",-80.2892716,25.8059984
"0","0",-80.2892567,25.8056603
"0","0",-80.2899273,25.8056415
"0","0",-80.2899213,25.8054752
"0","0",-80.2897574,25.8054806
"0","0",-80.2897545,25.8052458
"0","0",-80.2897515,25.8047561
"0","0",-80.2897455,25.8047239
"0","0",-80.2897336,25.8047078
"0","0",-80.2897127,25.8046944
"0","0",-80.289671,25.8046917
"0","0",-80.2890674,25.8047113
"0","0",-80.2888961,25.8047266
"0","0",-80.2888514,25.804732
"0","0",-80.2888216,25.80474
"0","0",-80.2888008,25.8047535
"0","0",-80.2887888,25.8047883
"0","0",-80.2888097,25.8050486
"0","0",-80.2883656,25.8050674
"0","0",-80.2884014,25.8056281
"0","0",-80.2884104,25.8058962
"0","0",-80.2882435,25.8059018
"0","0",-80.2882521,25.8064941
"0","0",-80.2880497,25.8065082
"0","0",-80.2878262,25.8061728
"0","0",-80.2877517,25.8061728
"0","0",-80.2877279,25.8059957
"0","0",-80.2869384,25.8060322
"0","0",-80.2869374,25.8059902
"0","0",-80.2868264,25.8059952
"0","0",-80.2868274,25.8060372
"0","0",-80.2861931,25.8060655
"0","0",-80.2862169,25.8064652
"0","0",-80.2861215,25.8064733
"0","0",-80.2860739,25.8065725
"0","0",-80.2858802,25.8065738
"0","0",-80.2857162,25.8058481
"0","0",-80.2855553,25.8050861
"0","0",-80.285749,25.8050727
"0","0",-80.285749,25.8049547
"0","0",-80.2857371,25.8048983
"0","0",-80.2857281,25.8048742
"0","0",-80.2856894,25.8048608
"0","0",-80.2856596,25.8048608
"0","0",-80.2853049,25.8048715
"0","0",-80.2845122,25.8049037
"0","0",-80.2840503,25.8049225
"0","0",-80.2837195,25.8049413
"0","0",-80.283493,25.8049627
"0","0",-80.2830936,25.8050164
"0","0",-80.2829297,25.8050405
"0","0",-80.2828492,25.8050754
"0","0",-80.2828105,25.8051049
"0","0",-80.2827777,25.8051532
"0","0",-80.2827747,25.8052149
"0","0",-80.2827777,25.8053062
"0","0",-80.285296,25.8052015
"0","0",-80.2853735,25.8056308
"0","0",-80.2850934,25.8056925
"0","0",-80.2851142,25.8059098
"0","0",-80.2853646,25.8059018
"0","0",-80.2853854,25.806425
"0","0",-80.282506,25.8065485
"0","0",-80.2825261,25.8070471
"0","0",-80.2812306,25.8070906
"0","0",-80.2812212,25.806971
"0","0",-80.2812159,25.8068672
"0","0",-80.2811086,25.8068696
"0","0",-80.2811099,25.8069717
"0","0",-80.280658,25.8069843
"0","0",-80.2806499,25.8065907
"0","0",-80.279043,25.8066357
"0","0",-80.2789923,25.8054592
"0","0",-80.2798392,25.8054215
"0","0",-80.2821936,25.8053169
"0","0",-80.2821966,25.8052176
"0","0",-80.2821936,25.8051774
"0","0",-80.2821668,25.8051371
"0","0",-80.2821072,25.8051049
"0","0",-80.2820297,25.8050835
"0","0",-80.2814217,25.8050459
"0","0",-80.2811475,25.8050459
"0","0",-80.2796485,25.8051049
"0","0",-80.2784147,25.805164
"0","0",-80.2782776,25.8051774
"0","0",-80.2782299,25.8051935
"0","0",-80.2782001,25.8052096
"0","0",-80.2781762,25.8052444
"0","0",-80.2781673,25.8053223
"0","0",-80.2781643,25.8055047
"0","0",-80.2781643,25.805561
"0","0",-80.2781643,25.8056093
"0","0",-80.2781703,25.8056308
"0","0",-80.278215,25.8056496
"0","0",-80.2782686,25.8056496
"0","0",-80.2785706,25.8056484
"0","0",-80.2786123,25.8067189
"0","0",-80.2784538,25.8067457
"0","0",-80.2784564,25.8068382
"0","0",-80.2778275,25.8067094
"0","0",-80.2778037,25.8053759
"0","0",-80.2778037,25.8053169
"0","0",-80.2777948,25.805274
"0","0",-80.2777769,25.805231
"0","0",-80.2777441,25.8052096
