shapeid,partid,x,y
"0","0",-87.9035817,42.1225689
"0","0",-87.9034852,42.1225849
"0","0",-87.9033725,42.1225928
"0","0",-87.9029504,42.1225903
"0","0",-87.9026043,42.1225883
"0","0",-87.89995,42.1225729
"0","0",-87.8999475,42.1221379
"0","0",-87.8999447,42.1216498
"0","0",-87.9025934,42.1216536
"0","0",-87.9026993,42.1216538
"0","0",-87.9027395,42.1216498
"0","0",-87.9027618,42.121635
"0","0",-87.9027658,42.1215932
"0","0",-87.9027484,42.1215256
"0","0",-87.9027583,42.1215006
"0","0",-87.9027752,42.1214768
"0","0",-87.9028061,42.1214669
"0","0",-87.9028973,42.121453
"0","0",-87.903018,42.121453
"0","0",-87.9031936,42.1214599
"0","0",-87.9032674,42.1214749
"0","0",-87.9033237,42.1214947
"0","0",-87.9035066,42.121624
"0","0",-87.9035437,42.121629
"0","0",-87.9035906,42.121628
"0","0",-87.9042952,42.121427
"0","0",-87.9043354,42.1213972
"0","0",-87.9043784,42.1213434
"0","0",-87.9043757,42.1212917
"0","0",-87.9023452,42.117438
"0","0",-87.9022441,42.1172588
"0","0",-87.9021476,42.1171852
"0","0",-87.9019974,42.1171474
"0","0",-87.9018953,42.117155
"0","0",-87.9014071,42.1172823
"0","0",-87.901273,42.117346
"0","0",-87.9011979,42.1174176
"0","0",-87.9011818,42.1176922
"0","0",-87.9020455,42.1176922
"0","0",-87.9020455,42.1178513
"0","0",-87.9012261,42.1178503
"0","0",-87.9011993,42.1178603
"0","0",-87.9011832,42.1178792
"0","0",-87.9011792,42.1179389
"0","0",-87.9009941,42.1179349
"0","0",-87.9009941,42.1176046
"0","0",-87.9009726,42.1175529
"0","0",-87.9008975,42.1174932
"0","0",-87.9007849,42.1174693
"0","0",-87.9006776,42.1174853
"0","0",-87.9005381,42.1175609
"0","0",-87.9003343,42.1178871
"0","0",-87.9003009,42.1179259
"0","0",-87.9002452,42.1179907
"0","0",-87.9001358,42.1181179
"0","0",-87.8962922,42.1180602
"0","0",-87.8962989,42.1177936
"0","0",-87.8968527,42.1177936
"0","0",-87.8968568,42.1175191
"0","0",-87.8958657,42.1175032
"0","0",-87.8958737,42.1172445
"0","0",-87.8988791,42.117276
"0","0",-87.8993753,42.1172899
"0","0",-87.8995013,42.117278
"0","0",-87.8996837,42.1172203
"0","0",-87.8997469,42.1171948
"0","0",-87.8997964,42.1171248
"0","0",-87.8998407,42.1170913
"0","0",-87.9001626,42.1169839
"0","0",-87.9000135,42.1167026
"0","0",-87.8999813,42.1166588
"0","0",-87.8999558,42.1166389
"0","0",-87.8999263,42.116611
"0","0",-87.8998901,42.11662
"0","0",-87.8998392,42.1165165
"0","0",-87.8999024,42.1165024
"0","0",-87.8997469,42.1162199
"0","0",-87.8999211,42.1161604
"0","0",-87.9000151,42.1161283
"0","0",-87.8998712,42.1158818
"0","0",-87.9011255,42.1155155
"0","0",-87.9012167,42.1154678
"0","0",-87.9012596,42.1153962
"0","0",-87.9012408,42.1153325
"0","0",-87.9008021,42.1144955
"0","0",-87.9004335,42.1138044
"0","0",-87.9004013,42.1137547
"0","0",-87.9002699,42.113685
"0","0",-87.9001706,42.1136651
"0","0",-87.900058,42.1136751
"0","0",-87.8998649,42.1137447
"0","0",-87.8979365,42.1144695
"0","0",-87.89752,42.114626
"0","0",-87.8971454,42.1147655
"0","0",-87.8960132,42.1151872
"0","0",-87.8959676,42.1152151
"0","0",-87.8959542,42.1152549
"0","0",-87.8959757,42.1152927
"0","0",-87.8960239,42.1153086
"0","0",-87.8960642,42.1153066
"0","0",-87.896606,42.1151017
"0","0",-87.8969118,42.1155533
"0","0",-87.8959274,42.1159214
"0","0",-87.8953126396427,42.1152647003274
"0","0",-87.8767909466136,42.1222048615078
"0","0",-87.876334662978,42.1211012848677
"0","0",-87.8940526713844,42.1144458798973
"0","0",-87.894623644465,42.1145375685856
"0","0",-87.8951435,42.114173
"0","0",-87.8951837,42.1140815
"0","0",-87.8951703,42.1139919
"0","0",-87.8942006,42.1124584
"0","0",-87.8941712,42.1124459
"0","0",-87.8941216,42.112439
"0","0",-87.89408,42.1124439
"0","0",-87.8940064,42.1124675
"0","0",-87.894198,42.1127872
"0","0",-87.8937595,42.1129414
