shapeid,partid,x,y
"0","0",-122.3010753,47.5246735
"0","0",-122.3010268,47.5246157
"0","0",-122.3009876,47.5246298
"0","0",-122.30085,47.5246793
"0","0",-122.3011256,47.5250077
"0","0",-122.3014935,47.5254461
"0","0",-122.301582,47.5254117
"0","0",-122.3023142,47.5262684
"0","0",-122.3022391,47.5263046
"0","0",-122.302785,47.5269435
"0","0",-122.3023555,47.5271022
"0","0",-122.3021292,47.527188
"0","0",-122.301637,47.5265885
"0","0",-122.3015552,47.5266193
"0","0",-122.3015337,47.5266338
"0","0",-122.3027593,47.5280823
"0","0",-122.3046682,47.5303384
"0","0",-122.3048606,47.5305658
"0","0",-122.3052994,47.5310843
"0","0",-122.3054015,47.531205
"0","0",-122.3055175,47.5312167
"0","0",-122.3055356,47.5312185
"0","0",-122.3059419,47.5316957
"0","0",-122.3059969,47.5316776
"0","0",-122.3064811,47.5315099
"0","0",-122.3067656,47.5317035
"0","0",-122.3070269,47.5318814
"0","0",-122.3071127,47.531818
"0","0",-122.3074694,47.5320371
"0","0",-122.3069464,47.5324645
"0","0",-122.307448,47.5327543
"0","0",-122.3077618,47.5327452
"0","0",-122.3083331,47.5323287
"0","0",-122.3091378,47.5328194
"0","0",-122.3090546,47.5328846
"0","0",-122.3095321,47.5331599
"0","0",-122.3099398,47.532843
"0","0",-122.3101222,47.5330132
"0","0",-122.3124796,47.5360183
"0","0",-122.312497,47.5360405
"0","0",-122.3126542,47.5359831
"0","0",-122.3134749,47.5370786
"0","0",-122.3131423,47.5372054
"0","0",-122.3131704,47.5372389
"0","0",-122.3149314,47.5393348
"0","0",-122.314977,47.5393475
"0","0",-122.3150413,47.5393547
"0","0",-122.3156196,47.5393506
"0","0",-122.3158785,47.5393488
"0","0",-122.3160632,47.5393475
"0","0",-122.3160651,47.5393177
"0","0",-122.316103,47.5387114
"0","0",-122.3161321,47.5384584
"0","0",-122.3170178,47.5385013
"0","0",-122.3171985,47.53851
"0","0",-122.3171757,47.5394009
"0","0",-122.3178409,47.53941
"0","0",-122.3178412,47.5394388
"0","0",-122.3178489,47.5403035
"0","0",-122.3176062,47.5403066
"0","0",-122.315337,47.5403352
"0","0",-122.3153344,47.5405181
"0","0",-122.3133307,47.5405199
"0","0",-122.31327,47.540567
"0","0",-122.3132771,47.5406467
"0","0",-122.3142373,47.5417801
"0","0",-122.3142695,47.5419467
"0","0",-122.3142588,47.5420409
"0","0",-122.3142445,47.5420806
"0","0",-122.3142105,47.5421748
"0","0",-122.3140764,47.5423559
"0","0",-122.3139047,47.5424537
"0","0",-122.32421120498,47.5552569870729
"0","0",-122.323799848836,47.5556226369784
"0","0",-122.318927809912,47.550029040937
"0","0",-122.318325190096,47.5506075559599
"0","0",-122.318035932585,47.5507521847156
"0","0",-122.3132617,47.5457385
"0","0",-122.3128781,47.5459485
"0","0",-122.3128272,47.5459521
"0","0",-122.3127427,47.5459394
"0","0",-122.3118146,47.5451482
"0","0",-122.3117127,47.5450396
"0","0",-122.311643,47.5449545
"0","0",-122.3116108,47.5448749
"0","0",-122.3115813,47.5447879
"0","0",-122.3115598,47.54473
"0","0",-122.3115035,47.5446449
"0","0",-122.3114049,47.5445554
"0","0",-122.3112004,47.5443697
"0","0",-122.3115491,47.5441778
"0","0",-122.3114353,47.5440795
"0","0",-122.3113465,47.5440028
"0","0",-122.3112514,47.5439207
"0","0",-122.3109,47.5438935
"0","0",-122.3107228,47.5437428
"0","0",-122.3103126,47.5433938
"0","0",-122.3103743,47.5433522
"0","0",-122.3097346,47.5428271
"0","0",-122.3101637,47.5425935
"0","0",-122.3100457,47.5424976
"0","0",-122.3094784,47.5428036
"0","0",-122.3093296,47.5426777
"0","0",-122.3098982,47.5423736
"0","0",-122.309744,47.5422414
"0","0",-122.30906,47.5426098
"0","0",-122.3090023,47.5426026
"0","0",-122.3088682,47.5424822
"0","0",-122.3095777,47.5420983
"0","0",-122.3094194,47.5419698
"0","0",-122.3086335,47.5423944
"0","0",-122.308482,47.5422568
"0","0",-122.3089769,47.5419825
"0","0",-122.3087274,47.541757
"0","0",-122.3089205,47.5416529
"0","0",-122.3088521,47.5415995
"0","0",-122.3087059,47.5416756
"0","0",-122.3083894,47.5413967
"0","0",-122.3084605,47.5413641
"0","0",-122.3081534,47.5410826
"0","0",-122.3082232,47.5410445
"0","0",-122.3081521,47.5409785
