shapeid,partid,x,y
"0","0",-87.9010406,42.9330572
"0","0",-87.9010469,42.9330485
"0","0",-87.9010525,42.9330392
"0","0",-87.9010571,42.9330294
"0","0",-87.9010609,42.9330193
"0","0",-87.9011287,42.9330193
"0","0",-87.901143,42.9329158
"0","0",-87.9016569,42.9329229
"0","0",-87.9031774,42.9329336
"0","0",-87.9035914,42.9329443
"0","0",-87.9038978,42.9329432
"0","0",-87.9045765,42.9329408
"0","0",-87.9045837,42.9336403
"0","0",-87.9046423,42.9336815
"0","0",-87.9048799,42.9336903
"0","0",-87.9050548,42.9336796
"0","0",-87.9050548,42.9339223
"0","0",-87.9047927,42.9339165
"0","0",-87.9046842,42.933892
"0","0",-87.9046781,42.9338906
"0","0",-87.9046719,42.9338898
"0","0",-87.9046594,42.93389
"0","0",-87.9046532,42.9338909
"0","0",-87.9046471,42.9338924
"0","0",-87.9046412,42.9338944
"0","0",-87.9046355,42.9338969
"0","0",-87.9046303,42.9338998
"0","0",-87.9046254,42.9339031
"0","0",-87.9046208,42.9339068
"0","0",-87.9046165,42.9339109
"0","0",-87.9046126,42.9339153
"0","0",-87.9046091,42.93392
"0","0",-87.9046077,42.9339249
"0","0",-87.9046057,42.9339348
"0","0",-87.904605,42.9339423
"0","0",-87.904605,42.9339499
"0","0",-87.9046055,42.9339574
"0","0",-87.9046066,42.9339649
"0","0",-87.9046083,42.9339723
"0","0",-87.9046117,42.9339822
"0","0",-87.9046149,42.9339894
"0","0",-87.9046188,42.9339964
"0","0",-87.9046232,42.9340031
"0","0",-87.9046282,42.9340093
"0","0",-87.9046336,42.9340151
"0","0",-87.9046624,42.9340281
"0","0",-87.9046924,42.9340383
"0","0",-87.9047231,42.9340455
"0","0",-87.9047301,42.9340467
"0","0",-87.9047475,42.934049
"0","0",-87.9047615,42.9340501
"0","0",-87.9047755,42.9340507
"0","0",-87.9047896,42.9340506
"0","0",-87.9048036,42.93405
"0","0",-87.9048176,42.9340487
"0","0",-87.9053905,42.9340585
"0","0",-87.9054039,42.9340587
"0","0",-87.9054172,42.934059
"0","0",-87.9055652,42.9340615
"0","0",-87.9058115,42.9340758
"0","0",-87.9057936,42.9344684
"0","0",-87.9053713,42.9344609
"0","0",-87.9053577,42.9344631
"0","0",-87.9049085,42.9344577
"0","0",-87.9049156,42.9342507
"0","0",-87.9047943,42.9342507
"0","0",-87.9047864,42.9342505
"0","0",-87.9047785,42.9342507
"0","0",-87.9047589,42.9342521
