shapeid,partid,x,y
"0","0",-84.4390324,33.6505804
"0","0",-84.4389872,33.6506661
"0","0",-84.4389301,33.6507589
"0","0",-84.438854,33.6508612
"0","0",-84.4387564,33.6509611
"0","0",-84.4386541,33.6510516
"0","0",-84.4385423,33.6511372
"0","0",-84.4384162,33.6512134
"0","0",-84.4382948,33.6512681
"0","0",-84.4381568,33.6513204
"0","0",-84.4379736,33.6513752
"0","0",-84.4378451,33.6514013
"0","0",-84.4377356,33.6514156
"0","0",-84.4376286,33.6514251
"0","0",-84.4375976,33.6514251
"0","0",-84.4375383,33.6514247
"0","0",-84.4373697,33.6514234
"0","0",-84.4372693,33.6514227
"0","0",-84.4362366,33.6514227
"0","0",-84.4347708,33.6514275
"0","0",-84.4346066,33.6514275
"0","0",-84.4344996,33.6514204
"0","0",-84.4343711,33.6514037
"0","0",-84.4342354,33.6513728
"0","0",-84.4340736,33.6513204
"0","0",-84.4339499,33.6512633
"0","0",-84.4338452,33.6512062
"0","0",-84.4337239,33.6511277
"0","0",-84.4336192,33.6510611
"0","0",-84.4335816,33.6510412
"0","0",-84.4335383,33.6510182
"0","0",-84.4334574,33.6509825
"0","0",-84.4333788,33.650954
"0","0",-84.4333003,33.6509326
"0","0",-84.4332147,33.6509112
"0","0",-84.4331195,33.6508969
"0","0",-84.4330386,33.6508874
"0","0",-84.4329267,33.6508802
"0","0",-84.4328125,33.6508755
"0","0",-84.4327221,33.6508779
"0","0",-84.4326412,33.6508779
"0","0",-84.4325555,33.6508802
"0","0",-84.4324937,33.6508921
"0","0",-84.432439,33.6509088
"0","0",-84.432389,33.6509397
"0","0",-84.4323343,33.6509849
"0","0",-84.4322962,33.6510254
"0","0",-84.4322676,33.651073
"0","0",-84.4322557,33.6511229
"0","0",-84.4322492,33.6511878
"0","0",-84.4322486,33.6511943
"0","0",-84.4322438,33.6512586
"0","0",-84.432251,33.6513276
"0","0",-84.4322653,33.651368
"0","0",-84.4323652,33.6515132
"0","0",-84.432406,33.6515749
"0","0",-84.4324147,33.6515922
"0","0",-84.4324246,33.6516088
"0","0",-84.4324356,33.6516246
"0","0",-84.4324477,33.6516397
"0","0",-84.4324608,33.6516539
"0","0",-84.4324749,33.6516671
"0","0",-84.4324888,33.6516885
"0","0",-84.4325009,33.651711
"0","0",-84.4325108,33.6517344
"0","0",-84.4325377,33.6518188
"0","0",-84.4325521,33.6518494
"0","0",-84.4325565,33.6518575
"0","0",-84.432571,33.651881
"0","0",-84.4326142,33.6519444
"0","0",-84.4326243,33.651958
"0","0",-84.4326346,33.6519714
"0","0",-84.4327349,33.6521138
"0","0",-84.4328191,33.6522345
"0","0",-84.433228,33.6528204
"0","0",-84.4332875,33.6527895
"0","0",-84.4333922,33.652799
"0","0",-84.4334065,33.6527942
"0","0",-84.4336278,33.6526848
"0","0",-84.4337622,33.6525152
"0","0",-84.4338289,33.6525368
"0","0",-84.4337759,33.6524525
"0","0",-84.4342504,33.6524466
"0","0",-84.4345092,33.6528034
"0","0",-84.4345628,33.6527784
"0","0",-84.4346095,33.6528486
"0","0",-84.4343445,33.6529897
"0","0",-84.4343015,33.6529908
"0","0",-84.4346034,33.6534248
"0","0",-84.4348104,33.6534866
"0","0",-84.4348318,33.6534866
"0","0",-84.434858,33.6534771
"0","0",-84.4351721,33.6533367
"0","0",-84.4352104,33.6533921
"0","0",-84.4353434,33.6535842
"0","0",-84.4353838,33.6536175
"0","0",-84.4354171,33.6536413
"0","0",-84.4354528,33.6536603
"0","0",-84.4354766,33.653677
"0","0",-84.435721,33.6540546
"0","0",-84.4357384,33.6540815
"0","0",-84.4356932,33.6541053
"0","0",-84.435617,33.654141
"0","0",-84.4355314,33.6541862
"0","0",-84.4354076,33.6542457
"0","0",-84.4352982,33.6543004
"0","0",-84.435203,33.6543456
"0","0",-84.4351126,33.6543932
"0","0",-84.4348151,33.6545244
"0","0",-84.4347295,33.6545622
"0","0",-84.4342764,33.6539027
"0","0",-84.4341429,33.6537174
"0","0",-84.4340524,33.6535954
"0","0",-84.4332483,33.6540005
"0","0",-84.4333411,33.654141
"0","0",-84.4341358,33.6552855
"0","0",-84.434388,33.6556638
"0","0",-84.4339193,33.6560779
"0","0",-84.4336123,33.6563515
"0","0",-84.4334481,33.6564871
"0","0",-84.4333189,33.6565992
"0","0",-84.4330533,33.6568295
"0","0",-84.4328747,33.6569844
"0","0",-84.432701,33.657132
"0","0",-84.4326153,33.6571986
"0","0",-84.432582,33.6571629
"0","0",-84.4325939,33.6570915
"0","0",-84.4324368,33.656827
"0","0",-84.4323269,33.6566421
"0","0",-84.4322934,33.6566329
"0","0",-84.4322889,33.6566439
"0","0",-84.4322254,33.6566485
"0","0",-84.4320813,33.6564367
"0","0",-84.4321772,33.6563901
"0","0",-84.4324764,33.6562445
"0","0",-84.4314329,33.6547461
"0","0",-84.4315057,33.6547144
"0","0",-84.4315057,33.6547008
"0","0",-84.4314864,33.6546756
"0","0",-84.4314786,33.6546698
"0","0",-84.4314198,33.654692
"0","0",-84.4313882,33.6547081
"0","0",-84.4313803,33.654712
"0","0",-84.431403,33.6547532
"0","0",-84.4313273,33.6547901
"0","0",-84.4312973,33.6547492
"0","0",-84.431178,33.6548075
"0","0",-84.4312071,33.6548502
"0","0",-84.430986,33.6549626
"0","0",-84.4309496,33.6549011
"0","0",-84.4307403,33.655
"0","0",-84.4302487,33.6542558
"0","0",-84.4318237,33.6535316
"0","0",-84.4326446,33.6531413
"0","0",-84.4328111,33.6530649
"0","0",-84.4328254,33.6530506
"0","0",-84.4328421,33.6530315
"0","0",-84.4328492,33.6530101
"0","0",-84.4328492,33.6529863
"0","0",-84.4328421,33.6529578
"0","0",-84.4328326,33.6529316
"0","0",-84.4323567,33.6522463
"0","0",-84.4323329,33.6522606
"0","0",-84.432321,33.6524962
"0","0",-84.4322639,33.6523847
"0","0",-84.432202,33.6522776
"0","0",-84.4321639,33.6522086
"0","0",-84.4321187,33.6521372
"0","0",-84.4320759,33.6520706
"0","0",-84.4320069,33.6519873
"0","0",-84.4318066,33.6520863
"0","0",-84.4318541,33.6521387
"0","0",-84.4316848,33.6522213
"0","0",-84.431088,33.6525122
"0","0",-84.4306668,33.6527502
"0","0",-84.4306842,33.6528466
"0","0",-84.4304535,33.6529292
"0","0",-84.4303972,33.6529493
"0","0",-84.4303328,33.6529627
"0","0",-84.4300914,33.6529627
"0","0",-84.4300914,33.6532664
"0","0",-84.4298688,33.6532641
"0","0",-84.4298634,33.6530967
"0","0",-84.4296784,33.65309
"0","0",-84.429681,33.6533423
"0","0",-84.4293753,33.6533423
"0","0",-84.4293753,33.6529783
"0","0",-84.4291687,33.6529783
"0","0",-84.4291687,33.6533467
"0","0",-84.4289863,33.6533601
"0","0",-84.4288576,33.6532619
"0","0",-84.4288496,33.6529583
"0","0",-84.4284208,33.6529519
"0","0",-84.425816,33.6529627
"0","0",-84.4258052,33.6525988
"0","0",-84.4258028,33.6524756
"0","0",-84.4250659,33.6524798
"0","0",-84.4248009,33.6524684
"0","0",-84.4247594,33.6524666
"0","0",-84.4247192,33.6524711
"0","0",-84.4247245,33.6523818
"0","0",-84.4235578,33.6523863
"0","0",-84.4235497,33.6524465
"0","0",-84.4232859,33.6524464
"0","0",-84.4232305,33.6524443
"0","0",-84.4232245,33.6525678
"0","0",-84.4232225,33.6526095
"0","0",-84.4230411,33.6526102
"0","0",-84.4224699,33.6526071
"0","0",-84.422464,33.6524822
"0","0",-84.4223278,33.6524838
"0","0",-84.4221965,33.6524942
"0","0",-84.4221975,33.6523417
"0","0",-84.4221316,33.6523417
"0","0",-84.421871,33.6523417
"0","0",-84.421407,33.6523417
"0","0",-84.421407,33.6524345
"0","0",-84.4211181,33.6524383
"0","0",-84.4207073,33.6524441
"0","0",-84.4206178,33.6524456
"0","0",-84.4205268,33.6524471
"0","0",-84.4205277,33.6522472
"0","0",-84.4209441,33.6522234
"0","0",-84.4209322,33.651923
"0","0",-84.4209378,33.6517615
"0","0",-84.4208429,33.6517563
"0","0",-84.4208405,33.6515541
"0","0",-84.4211538,33.6515515
"0","0",-84.421508,33.6515486
"0","0",-84.4215092,33.6514875
"0","0",-84.4215806,33.6514856
"0","0",-84.4215829,33.6514185
"0","0",-84.4216301,33.6514089
"0","0",-84.4217333,33.6513212
"0","0",-84.421771,33.6512806
"0","0",-84.4217868,33.6512614
"0","0",-84.4218273,33.6511878
"0","0",-84.4218364,33.6511616
"0","0",-84.4218513,33.6510813
"0","0",-84.4218513,33.6510129
"0","0",-84.4218364,33.6509623
"0","0",-84.4218096,33.6509207
"0","0",-84.4217769,33.650885
"0","0",-84.4217234,33.6508642
"0","0",-84.421652,33.6508493
"0","0",-84.4215182,33.6508434
"0","0",-84.4209501,33.6508493
"0","0",-84.4202303,33.6508434
"0","0",-84.4200786,33.6508434
"0","0",-84.4199299,33.6508523
"0","0",-84.4195819,33.6508701
"0","0",-84.4194778,33.6508731
"0","0",-84.4193737,33.6508909
"0","0",-84.4192844,33.6509266
"0","0",-84.4192253,33.6509748
"0","0",-84.4191807,33.6510164
"0","0",-84.4191513,33.6510673
"0","0",-84.4191419,33.6510893
"0","0",-84.419142,33.651166
"0","0",-84.419158,33.6512374
"0","0",-84.4191782,33.651281
"0","0",-84.4191996,33.6513323
"0","0",-84.41926,33.6513345
"0","0",-84.419327,33.6513345
"0","0",-84.4201712,33.6513376
"0","0",-84.4201583,33.6518016
"0","0",-84.4203541,33.6522703
"0","0",-84.4200259,33.6527162
"0","0",-84.4198916,33.6529081
"0","0",-84.4197794,33.6530769
"0","0",-84.4198061,33.6530899
"0","0",-84.4195837,33.6533836
"0","0",-84.4192437,33.6538836
"0","0",-84.4189873,33.654254
"0","0",-84.4187323,33.6545855
"0","0",-84.4185234,33.6548741
"0","0",-84.4187137,33.6549752
"0","0",-84.4188357,33.6551269
"0","0",-84.4189086,33.6555611
"0","0",-84.418905,33.6556468
"0","0",-84.4184268,33.6563035
"0","0",-84.4182269,33.6564641
"0","0",-84.4159819,33.6552896
"0","0",-84.4160747,33.6551659
"0","0",-84.4155645,33.6548999
"0","0",-84.4138491,33.654005
"0","0",-84.4137535,33.654113
"0","0",-84.4132841,33.6538272
"0","0",-84.4119886,33.6530435
"0","0",-84.4115595,33.6527845
"0","0",-84.4116453,33.652684
"0","0",-84.4117499,33.6525613
"0","0",-84.4116882,33.6525144
"0","0",-84.4113154,33.6529252
"0","0",-84.4106287,33.6525054
"0","0",-84.4109077,33.6522018
"0","0",-84.4120074,33.6521393
"0","0",-84.4121066,33.6520745
"0","0",-84.4132975,33.6519763
"0","0",-84.4132948,33.6518267
"0","0",-84.4132707,33.651657
"0","0",-84.4132278,33.6515923
"0","0",-84.4130776,33.6514918
"0","0",-84.4129435,33.6514337
"0","0",-84.4128255,33.6514069
"0","0",-84.4127209,33.6513891
"0","0",-84.4124526,33.6513891
"0","0",-84.411302,33.6513935
"0","0",-84.4105241,33.6514159
"0","0",-84.4103686,33.651427
"0","0",-84.4102318,33.651427
"0","0",-84.4100386,33.6514047
"0","0",-84.4098992,33.6513578
"0","0",-84.4097382,33.6512819
"0","0",-84.4096175,33.6511926
"0","0",-84.4094888,33.6510631
"0","0",-84.4093949,33.6509135
"0","0",-84.4093574,33.6508175
"0","0",-84.4093466,33.6507215
"0","0",-84.4093413,33.6498552
"0","0",-84.4082496,33.6498507
"0","0",-84.4081799,33.6498485
"0","0",-84.3908677789513,33.6499304054169
"0","0",-84.3910509361989,33.6491977764268
"0","0",-84.4093413,33.6492523
"0","0",-84.4093466,33.6489621
"0","0",-84.4093198,33.6488839
"0","0",-84.4092581,33.648808
"0","0",-84.4091991,33.6487522
"0","0",-84.409116,33.648712
"0","0",-84.4090516,33.6486919
"0","0",-84.4089389,33.6486763
"0","0",-84.4085688,33.6486539
"0","0",-84.4081209,33.6486428
"0","0",-84.4071928,33.6486495
"0","0",-84.40671,33.6486629
"0","0",-84.4063935,33.6486807
"0","0",-84.4061789,33.6486763
"0","0",-84.4060207,33.6486405
"0","0",-84.405858,33.6485849
"0","0",-84.4057373,33.6485179
"0","0",-84.4055834,33.6483616
"0","0",-84.4055029,33.6482656
"0","0",-84.4054957,33.6482521
"0","0",-84.4054412,33.6481495
"0","0",-84.4054278,33.6481026
"0","0",-84.4054171,33.6480267
"0","0",-84.405409,33.6479173
"0","0",-84.4054037,33.6477364
"0","0",-84.4053877,33.6471023
"0","0",-84.3874793698721,33.6473662039515
"0","0",-84.3872962126245,33.6462672604663
"0","0",-84.4053925,33.6464944
"0","0",-84.4053581,33.645508
"0","0",-84.4053688,33.645316
"0","0",-84.4054023,33.6452669
"0","0",-84.40546,33.6452267
"0","0",-84.405511,33.6451898
"0","0",-84.4056397,33.6451005
"0","0",-84.4057524,33.6450292
"0","0",-84.4058261,33.6449889
"0","0",-84.4058114,33.6449386
"0","0",-84.4059534,33.6449005
"0","0",-84.4059992,33.6448939
"0","0",-84.4061063,33.6448916
"0","0",-84.4062039,33.6448916
"0","0",-84.4062487,33.6448915
"0","0",-84.4062935,33.6448915
"0","0",-84.4063383,33.6448915
"0","0",-84.4063831,33.6448915
"0","0",-84.4064279,33.6448915
"0","0",-84.4064727,33.6448916
"0","0",-84.406655,33.644892
"0","0",-84.4068372,33.6448927
"0","0",-84.4070194,33.6448937
"0","0",-84.4072913,33.6448958
"0","0",-84.4075631,33.6448986
"0","0",-84.4078349,33.6449021
"0","0",-84.407861,33.6449059
"0","0",-84.407887,33.6449104
"0","0",-84.4079128,33.6449155
"0","0",-84.4079907,33.6449351
"0","0",-84.4080668,33.6449605
"0","0",-84.4081408,33.6449917
"0","0",-84.4082121,33.6450284
"0","0",-84.4082102,33.645047
"0","0",-84.4082073,33.6450748
"0","0",-84.4082668,33.6451057
"0","0",-84.4083572,33.6451462
"0","0",-84.4084215,33.6451652
"0","0",-84.4084905,33.6451819
"0","0",-84.4085547,33.6451914
"0","0",-84.408619,33.6452009
"0","0",-84.4087118,33.645208
"0","0",-84.4088331,33.6452152
"0","0",-84.4089997,33.6452295
"0","0",-84.4091258,33.6452366
"0","0",-84.4092614,33.6452413
"0","0",-84.4093757,33.6452366
"0","0",-84.4098337,33.6452359
"0","0",-84.4117087,33.6452381
"0","0",-84.4140715,33.6452338
"0","0",-84.416639,33.6452287
"0","0",-84.4164391,33.6450955
"0","0",-84.4161682,33.6449346
"0","0",-84.4161226,33.6449075
"0","0",-84.4160822,33.6448869
"0","0",-84.4160346,33.6448679
"0","0",-84.4159822,33.6448536
"0","0",-84.4159132,33.6448464
"0","0",-84.4158085,33.6448393
"0","0",-84.4156491,33.6448345
"0","0",-84.4156443,33.6447394
"0","0",-84.4144761,33.6447334
"0","0",-84.4134425,33.6447348
