Lat,Lon
36.1261238,-86.6880512
36.1261526,-86.6880605
36.1262472,-86.6880909
36.1263367,-86.6881189
36.1264818,-86.6880652
36.1263664,-86.6875956
36.1262783,-86.6872373
36.1262727,-86.6871813
36.1262746,-86.687109
36.1262821,-86.6870647
36.1262953,-86.687025
36.1263122,-86.6869924
36.1263339,-86.6869702
36.1264215,-86.6869317
36.126867,-86.686758
36.1268962,-86.6867463
36.1269122,-86.6867428
36.1269245,-86.6867405
36.1269386,-86.6867416
36.1269537,-86.6867486
36.126965,-86.6867556
36.1269772,-86.6867649
36.1270686,-86.6868979
36.1270564,-86.687039
36.1272137,-86.686976
36.1272184,-86.6867416
36.1283788,-86.6862833
36.128728,-86.686145
36.1289122,-86.6860774
36.1289499,-86.6860703
36.1289782,-86.6860772
36.1290008,-86.6860957
36.1290254,-86.6861213
36.1293706,-86.6865557
36.1296027,-86.6862864
36.1298212,-86.6865703
36.1298063,-86.6865886
36.130049,-86.6868952
36.1301235,-86.6868155
36.1307329,-86.6876077
36.130274,-86.688135
36.1302232,-86.6880718
36.1300595,-86.6882553
36.1305822,-86.6889384
36.1307426,-86.688744
36.1305997,-86.6885427
36.131077,-86.687976
36.1311978,-86.6881363
36.1311864,-86.6881514
36.1318356,-86.6889866
36.1320694,-86.6886939
36.132111,-86.688647
36.1321469,-86.6885932
36.1324829,-86.6879357
36.1320193,-86.6873201
36.1319816,-86.6872711
36.1319552,-86.6872477
36.131927,-86.6872408
36.1316614,-86.6872291
36.1316406,-86.6872104
36.1316312,-86.6871754
36.1316369,-86.6871405
36.1316515,-86.6871014
36.1316745,-86.6870728
36.131716,-86.6870402
36.1317537,-86.6870262
36.131829,-86.6870215
36.1319533,-86.6870285
36.1324017,-86.6870658
36.1324789,-86.6870915
36.1325298,-86.6871125
36.1325693,-86.6871428
36.1326181,-86.6871927
36.1328456,-86.6874836
36.1341365,-86.6891642
36.1347804,-86.690007
36.1360413,-86.691651
36.1360675,-86.691691
36.1360817,-86.6917325
36.1360914,-86.6917758
36.1360957,-86.6918105
36.1360846,-86.6922856
36.136078,-86.69262
36.136143,-86.6927098
36.1362043,-86.6927813
36.1362708,-86.6928434
36.136345,-86.692889
36.1364252,-86.6929247
36.13652,-86.692957
36.136655,-86.6929713
36.1367718,-86.692962
36.1368867,-86.6929364
36.1369941,-86.6928897
36.1370939,-86.6928244
36.1372032,-86.6927125
36.1372549,-86.6926482
36.1373614,-86.6925259
36.1374443,-86.6924139
36.1375046,-86.6923206
36.1375498,-86.6922273
36.1375837,-86.6921154
36.1376195,-86.6919474
36.1376289,-86.6917982
36.137627,-86.6916582
36.137638,-86.6913
36.1376439,-86.6912361
36.1376534,-86.6911964
36.1376665,-86.6911614
36.1376835,-86.6911404
