Lat,Lon
25.805561,-80.2781643
25.8056093,-80.2781643
25.8056308,-80.2781703
25.8056496,-80.278215
25.8056496,-80.2782686
25.8056484,-80.2785706
25.8067189,-80.2786123
25.8067457,-80.2784538
25.8068382,-80.2784564
25.8067094,-80.2778275
25.8053759,-80.2778037
25.8053169,-80.2778037
25.805274,-80.2777948
25.805231,-80.2777769
25.8052096,-80.2777441
25.8052042,-80.2776845
25.8052069,-80.2775206
25.8052069,-80.2771212
25.8052096,-80.2769305
25.8052283,-80.2768232
25.8052579,-80.2767487
25.8052901,-80.276704
25.8053303,-80.2766742
25.8053759,-80.2766593
25.8054671,-80.2766623
25.8055074,-80.2757354
25.8064411,-80.275798
25.8067361,-80.2752474
25.8059641,-80.2752185
25.8059878,-80.2737081
25.8054591,-80.273691
25.8054725,-80.2733661
25.8060225,-80.2733781
25.8060574,-80.2718581
25.8055932,-80.2718313
25.8055986,-80.2716912
25.8064289,-80.271686
25.8064775,-80.2713883
25.8065766,-80.268939
25.8066903,-80.2663177
25.806697,-80.2662089
25.8065377,-80.2662076
25.8060963,-80.2661093
25.8061097,-80.2656414
25.8060467,-80.2655624
25.80582,-80.265546
25.8051398,-80.2655117
25.8051425,-80.2653761
25.8037312,-80.2653434
25.8037272,-80.2656116
25.8037232,-80.2656309
25.8037097,-80.2656458
25.8036936,-80.2656578
25.8036695,-80.2656593
25.803589,-80.2656533
25.8035756,-80.2660348
25.8035139,-80.2660318
25.803483,-80.2660243
25.8034656,-80.2660139
25.8034347,-80.2659901
25.8033583,-80.265917
25.8032679,-80.2658247
25.8032348,-80.2657949
25.803204,-80.265768
25.8031503,-80.2657412
25.8030054,-80.2656756
25.8029451,-80.2656533
25.8028512,-80.2656235
25.8027224,-80.2655997
25.8025641,-80.2655877
25.8020677,-80.2655639
25.8017471,-80.265546
25.8016424,-80.2655371
25.8015753,-80.2655251
25.8014828,-80.2654953
25.8013432,-80.2654551
25.8010655,-80.2654149
25.8008992,-80.2654149
25.8007758,-80.2654357
25.8006711,-80.2654894
25.8006014,-80.2655609
25.8005665,-80.2656473
25.8005235,-80.2659007
25.8004286,-80.2670761
25.800401,-80.2670761
25.8002642,-80.2670544
25.8001694,-80.2670153
25.8001694,-80.2664431
25.8002257,-80.2651914
25.8001506,-80.2651258
25.799512,-80.265102
25.7981999,-80.2650781
25.7973037,-80.2650841
25.7973037,-80.2657934
25.797395,-80.2658828
25.7973708,-80.2669825
25.7974754,-80.2669825
25.797462,-80.2678855
25.7978726,-80.2679034
25.7978672,-80.2679809
25.7978672,-80.2681805
25.7979128,-80.2681954
25.798098,-80.2683057
25.7982348,-80.2684249
25.7983314,-80.268556
25.7983877,-80.2686574
25.7984387,-80.2687766
25.7984656,-80.2688928
25.7984817,-80.2690061
25.7984897,-80.269164
25.7984629,-80.2693309
25.7984038,-80.2695038
25.7983314,-80.2696408
25.7981999,-80.2698048
25.7980819,-80.2699031
25.7979504,-80.2699955
25.7977599,-80.2701177
25.7976541,-80.2702002
25.7975613,-80.2702727
25.7974379,-80.2703919
25.7973332,-80.2704992
25.7971883,-80.2707197
25.7971186,-80.27083
25.7970783,-80.2709283
25.7970569,-80.2710207
25.7969925,-80.2724333
25.79692,-80.2724661
25.7968959,-80.27294
25.7968851,-80.2732082
25.7968905,-80.2733065
25.796963,-80.2738221
25.7970005,-80.2740546
25.7970327,-80.274141
25.7971063,-80.2742257
25.7971527,-80.2742819
25.7972582,-80.2741771
25.7972255,-80.2741285
25.7972857,-80.2740675
25.7973138,-80.2740389
25.7975076,-80.2738422
25.7975463,-80.2738028
25.7978661,-80.2734781
25.7978953,-80.2734485
25.797958,-80.2733848
25.7980027,-80.2734333
25.7981221,-80.2733125
25.7981396,-80.272912
25.7982062,-80.2729103
25.7982132,-80.2726534
25.7981809,-80.272652
25.7981503,-80.2726507
25.7981661,-80.2721803
25.7981676,-80.2721366
25.7981773,-80.2718467
25.7981801,-80.2717644
25.7981815,-80.2717239
25.798254,-80.2717282
25.7982576,-80.2716821
25.7982612,-80.2716366
25.7982684,-80.2715466
25.7982987,-80.2715449
25.7983003,-80.2714565
25.7987189,-80.2714726
25.7987177,-80.2715025
25.7987121,-80.2716398
25.7987099,-80.2716923
25.7986959,-80.2720368
25.7986938,-80.2720869
25.7986853,-80.2722964
25.7986836,-80.2723367
25.7986811,-80.2723999
25.7985649,-80.272398
25.79854,-80.2729271
25.7986562,-80.272929
25.7986534,-80.2729903
25.7985952,-80.2729955
25.7986496,-80.2730744
25.7986708,-80.2731216
25.7986778,-80.2731526
25.7986821,-80.273184
25.7986837,-80.2732158
25.7986827,-80.2732475
25.7986789,-80.2732791
25.7986726,-80.2733102
25.7986636,-80.2733407
25.798652,-80.2733703
25.798638,-80.2733988
25.7986363,-80.2734375
25.7986347,-80.2734727
25.7986324,-80.2735242
25.7986305,-80.2735664
25.7986231,-80.2737318
25.798465,-80.2737303
25.7983949,-80.2737909
25.7983281,-80.273855
25.7982646,-80.2739225
25.7980614,-80.2741252
25.7978569,-80.2743267
25.7976513,-80.274527
25.7976449,-80.2745332
25.7976385,-80.2745395
25.7976322,-80.2745459
25.7975975,-80.2745894
25.7975778,-80.2746141
25.7975528,-80.2746557
25.7975318,-80.2746995
25.7975149,-80.2747449
25.7975783,-80.2747582
25.7975635,-80.2750954
25.7975125,-80.2750942
25.7975109,-80.2751272
25.7975092,-80.2751634
25.7974997,-80.2754017
25.7975475,-80.2754053
25.7975465,-80.2754664
25.7974969,-80.2754629
25.7974831,-80.275675
25.7974744,-80.2758032
25.7975358,-80.2758097
25.7975234,-80.2761572
25.7974666,-80.2761626
25.7974629,-80.2762587
25.7974609,-80.2763104
25.7974553,-80.2764549
25.7974455,-80.2767099
25.7974376,-80.2769149
25.7974364,-80.2769478
25.7974897,-80.2769475
25.7974731,-80.277287
25.7974197,-80.2772837
25.7974141,-80.2774022
25.7974121,-80.2774457
25.7973791,-80.2781498
25.7973768,-80.2781976
25.7973728,-80.2782829
25.79743,-80.2782838
25.7974175,-80.2786293
25.7973659,-80.2786259
25.7973626,-80.278694
25.7973446,-80.2790686
25.7974001,-80.279076
25.7973834,-80.2794133
25.7973323,-80.2794183
25.7973279,-80.2795698
25.7973262,-80.2796281
25.7973245,-80.2796849
25.7973147,-80.2800227
25.7973605,-80.2800264
25.7973492,-80.2803571
25.7972922,-80.2803582
25.7972895,-80.2804669
25.7972865,-80.280517
25.7973212,-80.2805598
25.7973689,-80.2806169
25.7974182,-80.2806725
25.7974691,-80.2807266
25.7974756,-80.2807245
25.7974823,-80.2807228
25.7974891,-80.2807218
25.7974959,-80.2807214
25.7975028,-80.2807215
25.7975096,-80.2807222
25.7975163,-80.2807235
25.7975229,-80.2807254
25.7975293,-80.2807279
25.7975355,-80.2807308
25.7975414,-80.2807344
25.7975469,-80.2807384
25.7975521,-80.2807428
25.7975569,-80.2807477
25.7975613,-80.280753
25.7975652,-80.2807586
25.7975686,-80.2807646
25.7975714,-80.2807708
25.7975737,-80.2807773
25.7975755,-80.2807839
25.7975767,-80.2807907
25.7975772,-80.2807975
25.7975772,-80.2808044
25.7975766,-80.2808112
25.7975755,-80.2808179
25.7975737,-80.2808246
25.7975714,-80.280831
25.7975685,-80.2808372
25.7975651,-80.2808432
25.7975613,-80.2808488
25.7975569,-80.2808541
25.7976228,-80.2809219
25.7976615,-80.2809256
25.7976996,-80.2809328
25.797737,-80.2809433
25.7977733,-80.2809571
25.7978082,-80.2809741
25.7978414,-80.2809941
25.7978728,-80.281017
25.7978924,-80.2810342
25.7979112,-80.2810523
25.797929,-80.2810713
25.7979629,-80.2811135
25.7979695,-80.2811228
25.797976,-80.2811323
25.7979822,-80.2811419
25.7980122,-80.2811954
25.798019,-80.2812098
25.7980255,-80.2812245
25.7980315,-80.2812393
25.7980454,-80.281303
25.798053,-80.2813677
25.7980542,-80.2814329
25.7980506,-80.2814837
25.7980459,-80.2815189
25.7980392,-80.2815538
25.7980306,-80.2815884
25.7980555,-80.2815912
25.7980443,-80.2819237
25.7979851,-80.281921
25.7979716,-80.2823738
25.7979704,-80.2824109
25.797968,-80.2824938
25.7980195,-80.2824972
25.7980067,-80.2828364
25.7979515,-80.2828374
25.7979496,-80.282883
25.797947,-80.2829432
25.7979287,-80.2833713
25.7979273,-80.2834042
25.7979233,-80.2834992
25.7979767,-80.2835025
25.7979621,-80.2838393
25.7979125,-80.2838425
25.797905,-80.284009
25.7979547,-80.2840125
25.7979507,-80.2841131
25.797941,-80.284356
25.7978849,-80.2843549
25.7978826,-80.2844228
25.7978816,-80.2844502
25.7978662,-80.2848942
25.7979369,-80.2849007
25.7979339,-80.2849597
25.7984204,-80.2849848
25.798388,-80.2857224
25.7978311,-80.2856972
25.797828,-80.2857121
25.797729,-80.2857109
25.7977218,-80.2858138
25.7981418,-80.2858399
25.7981397,-80.2858819
25.7981382,-80.2859117
25.798134,-80.2859994
25.7981326,-80.2860264
25.7981296,-80.286088
25.7981203,-80.2862782
25.798124,-80.2863228
25.7981521,-80.2863203
25.7981497,-80.286369
25.798146,-80.2864441
25.7980998,-80.2864456
25.7980667,-80.2864467
25.7980367,-80.2864477
25.7980379,-80.2863188
25.7980733,-80.2863142
25.7980823,-80.2860854
25.7980855,-80.2860039
25.7980872,-80.2859585
25.7980886,-80.2859244
25.7971657,-80.2858768
25.7971635,-80.2859319
25.7971616,-80.2859825
25.7971569,-80.2861021
25.7971505,-80.2862666
25.7971792,-80.2862702
25.7971733,-80.2863993
25.7971401,-80.2864012
25.7971387,-80.2864424
25.7971378,-80.2864696
25.7971274,-80.2867908
25.7971271,-80.2867986
25.7971249,-80.2868646
25.7971233,-80.2869149
25.7971155,-80.2871542
25.7970631,-80.2871519
25.7970876,-80.2863989
25.7970542,-80.2863955
25.7970599,-80.2862638
25.797098,-80.2862643
25.7971123,-80.2858036
25.7971645,-80.2858006
25.7971686,-80.2857347
25.7974327,-80.2857355
25.7974791,-80.2856921
25.797493,-80.2854579
25.797447,-80.285368
25.7975094,-80.2853603
25.7975194,-80.2852063
25.7975345,-80.2852033
25.7975384,-80.2851232
25.7975053,-80.285119
25.7975084,-80.2850913
25.7975152,-80.2848701
25.7975436,-80.2848664
25.7975446,-80.2848474
25.7975007,-80.2848436
25.7974993,-80.2846902
25.7975214,-80.2843463
25.7975825,-80.2843512
25.797585,-80.284272
25.7975866,-80.2842214
25.7975889,-80.2841316
25.7975983,-80.2838544
25.7975993,-80.2838236
25.7976003,-80.283791
25.7975447,-80.2837815
25.7975555,-80.2834403
25.7976277,-80.2834383
25.7976295,-80.283371
25.7976309,-80.2833222
25.7976317,-80.2832891
25.7976433,-80.2828589
25.7976443,-80.2828223
25.7976455,-80.2827793
25.7976468,-80.2827322
25.7976494,-80.282634
25.7975942,-80.2826329
25.7976032,-80.2822939
25.797664,-80.2822926
25.7976647,-80.2822518
25.7976656,-80.2822057
25.7976662,-80.2821695
25.7976688,-80.2820274
25.7976212,-80.2820259
25.7976291,-80.2819498
25.7976293,-80.281872
25.7976058,-80.2818586
25.7976159,-80.2818307
25.7975043,-80.2817634
25.7974867,-80.2817939
25.7974623,-80.2817788
25.7974181,-80.2817515
25.7974133,-80.2817482
25.7974087,-80.2817444
25.7974045,-80.2817403
25.7974006,-80.2817358
25.7973972,-80.281731
25.7973942,-80.281726
25.7973916,-80.2817207
25.7973895,-80.2817151
25.7973879,-80.2817095
25.7973868,-80.2817037
25.7973862,-80.2816978
25.7973861,-80.2816919
25.7973865,-80.281686
25.797385,-80.2816764
25.7973818,-80.2816673
25.7973772,-80.2816588
25.7973712,-80.2816511
25.797364,-80.2816446
25.7973558,-80.2816394
25.7972884,-80.281599
25.7972206,-80.2815594
25.7971524,-80.2815206
25.7971399,-80.2815122
25.7971282,-80.2815028
25.7971174,-80.2814923
25.7971075,-80.2814809
25.7970988,-80.2814687
25.7970912,-80.2814557
25.7970847,-80.2814421
25.7970796,-80.281428
25.7970544,-80.2813569
25.7970595,-80.281324
25.7969553,-80.2810947
25.7969316,-80.2810424
25.7967296,-80.280598
25.7967056,-80.2805452
25.7966254,-80.2803773
25.7965867,-80.280368
25.7966083,-80.2803218
25.7964973,-80.2800904
25.7964066,-80.2798872
25.7959957,-80.2801178
25.7955747,-80.280356
25.7952259,-80.2803442
25.7951698,-80.280437
25.7951555,-80.2804833
25.7951873,-80.2807836
25.7952646,-80.2808486
25.7952723,-80.2809118
25.7952826,-80.2809949
25.7953045,-80.2811727
25.7953096,-80.2812213
25.7953158,-80.2812807
25.7953208,-80.2813293
25.7953248,-80.2813666
25.7953454,-80.2815252
25.7951969,-80.2817291
25.7952011,-80.2817657
25.7952585,-80.2822765
25.7953196,-80.2822814
25.7953277,-80.2823735
25.7954348,-80.2823842
25.7954147,-80.2827722
25.7953138,-80.2827716
25.7953359,-80.2830415
25.7953367,-80.2832244
25.7954111,-80.2833085
25.7954087,-80.2833801
25.7953821,-80.2833816
25.7953754,-80.2836069
25.7953964,-80.2836079
25.7953975,-80.283673
25.7953813,-80.2836928
25.7953616,-80.2836792
25.7953034,-80.2837372
25.7953581,-80.2838076
25.7953818,-80.2837869
25.7954034,-80.2838087
25.795424,-80.2838333
25.7954004,-80.2838578
25.7954904,-80.2839515
25.795526,-80.2839411
25.7955347,-80.2839637
25.7957903,-80.2839766
25.7957876,-80.2839578
25.7958179,-80.2839561
25.7959015,-80.2838694
25.7959058,-80.2838397
25.7959388,-80.2838126
25.795979,-80.2838587
25.7958869,-80.2839648
25.7959216,-80.2839755
25.7959195,-80.2840113
25.795896,-80.28404
25.7958918,-80.2840718
25.7958712,-80.2840792
25.7958692,-80.2841592
25.7958843,-80.2841563
25.7958826,-80.2842005
25.7959144,-80.2842303
25.7959125,-80.2842724
25.7958859,-80.2842718
25.7958712,-80.2842832
25.7959519,-80.2843816
25.7959513,-80.2844111
25.7959205,-80.2844443
25.7959025,-80.2844219
25.7958801,-80.2843941
25.7959002,-80.2843761
25.7958253,-80.2842794
25.795782,-80.2842882
25.7957734,-80.2842677
25.7955194,-80.2842484
25.7955202,-80.2842673
25.795484,-80.2842651
25.7953869,-80.2843463
25.7954016,-80.284377
25.7953561,-80.2844195
25.7953366,-80.2843901
25.7953212,-80.2843668
25.7954171,-80.2842584
25.7953066,-80.2842563
25.7952905,-80.2842382
25.7952641,-80.2842439
25.7952534,-80.2842593
25.7951882,-80.2842482
25.7951725,-80.2842386
25.7951479,-80.28424
25.7951426,-80.2842508
25.7950622,-80.2842407
25.7950559,-80.2842263
25.7950275,-80.28423
25.7951095,-80.2843557
25.7950667,-80.2844036
25.7950481,-80.2843788
25.7950293,-80.2843518
25.7950491,-80.2843276
25.7949765,-80.2842392
25.7949272,-80.284242
25.7949241,-80.2842169
25.7946723,-80.2842039
25.7946674,-80.284221
25.7946234,-80.2842171
25.7945321,-80.2843001
25.7945505,-80.2843264
25.7945088,-80.2843689
25.7944933,-80.2843521
25.7944662,-80.2843143
25.794555,-80.2842189
25.794531,-80.284195
25.7945305,-80.2841425
25.7945266,-80.2841229
25.7945231,-80.2841051
25.7945542,-80.2840781
25.7945575,-80.2840275
25.7945321,-80.2840097
25.7945433,-80.2839673
25.7945406,-80.2839086
25.7945745,-80.2839004
25.7944966,-80.2837807
25.7945308,-80.2837388
25.7945519,-80.2837658
25.7945733,-80.2837932
25.7945571,-80.283813
25.7946281,-80.2839078
25.7946737,-80.2839012
25.7946744,-80.283922
25.7949339,-80.2839355
25.7949368,-80.2839164
25.7949711,-80.2839165
25.7949832,-80.2839327
25.7950665,-80.2838397
25.7950519,-80.2838131
25.7950936,-80.2837687
25.7951156,-80.2837906
25.7951666,-80.2837415
25.7950885,-80.2836576
25.7951024,-80.2833015
25.79519,-80.2832209
25.7952008,-80.2827977
25.7951932,-80.2825501
25.7951791,-80.2823301
25.7951127,-80.2817599
