Lat,Lon
41.9930577,-87.9316723
41.9933526,-87.9316739
41.9935858,-87.9316752
41.9937194,-87.9316759
41.9937991,-87.9316764
41.9938948,-87.931677
41.9940009,-87.931689
41.9942748,-87.9316759
41.9943572,-87.9316635
41.9944274,-87.9316422
41.9945036,-87.931608
41.9945814,-87.9315599
41.9946491,-87.9315004
41.9947119,-87.9314277
41.9947978,-87.9312924
41.9955062,-87.9301648
41.9960717,-87.9292649
41.9965494,-87.9284752
41.9970142,-87.9277942
41.9972202,-87.927497
41.9973208,-87.9274287
41.9974078,-87.9273838
41.9974763,-87.9273577
41.9975468,-87.9273379
41.9977803,-87.9272819
41.998448,-87.9271108
41.9985535,-87.9270931
41.9986432,-87.9270725
41.9995831,-87.9268809
41.9997825,-87.9268452
42.0002414,-87.9268129
42.0006496,-87.9268066
42.0007041,-87.9268058
42.0010429,-87.9268127
42.0011489,-87.9268116
42.0019312,-87.9268032
42.0020697,-87.9268017
42.0021428,-87.9268133
42.0025393,-87.9268132
42.0025324,-87.9281573
42.0031473,-87.9281647
42.003157,-87.9266687
42.0031528,-87.9259497
42.0031451,-87.9237395
42.0031451,-87.9204511
42.0031451,-87.92014
42.0031451,-87.9199898
42.0031451,-87.9198289
42.0031451,-87.9190617
42.003147,-87.9172378
42.0031505,-87.9148078
42.0031466,-87.9112351
42.0031454,-87.9103606
42.0031447,-87.9098564
42.0031439,-87.9092824
42.0031433,-87.9088586
42.0031409,-87.907142
42.0031395,-87.9061388
42.0031403,-87.904669
42.0031414,-87.9034245
42.0031417,-87.9030436
42.0031427,-87.9020016
42.0031429,-87.9017347
42.0031437,-87.9009139
42.0031448,-87.8996747
42.0031558,-87.8986341
42.0031511,-87.8976169
42.0028283,-87.8976149
42.0025349,-87.8976131
42.0025383,-87.8989613
42.0024224,-87.8989608
42.0017287,-87.8989578
42.0012491,-87.8989589
42.0007893,-87.8989568
42.0007622,-87.898957
42.000356,-87.8989605
42.0000319,-87.8989568
41.9995945,-87.8989535
41.999408,-87.8989568
41.9990851,-87.8989568
41.9988059,-87.8989607
41.9986761,-87.8989685
41.9985466,-87.8989802
41.9984043,-87.8990092
41.9983386,-87.8990272
41.9982407,-87.8990585
41.9981342,-87.8991011
41.9979842,-87.8991784
41.9979211,-87.899218
41.9978383,-87.8992731
41.9977522,-87.8993356
41.9976542,-87.8994147
41.9975804,-87.899481
41.9974599,-87.8995938
41.9973788,-87.8996634
41.9972947,-87.8997293
41.9972078,-87.8997914
41.9970941,-87.899863
41.9969652,-87.8999341
41.9968942,-87.8999667
41.9967566,-87.9000229
41.9966173,-87.9000692
41.99648,-87.9001032
41.9963365,-87.9001264
41.9961866,-87.9001355
41.9954452,-87.9001356
41.9947748,-87.9001305
41.9947658,-87.8999788
41.9954346,-87.8992347
41.9956105,-87.8990389
41.9957536,-87.8988911
41.995921,-87.8987034
41.9960413,-87.8985638
41.996141,-87.8984534
41.9966113,-87.8979329
41.9974057,-87.8970525
41.9977329,-87.8966887
41.9981677,-87.896205
41.9980031,-87.8959183
41.9980102,-87.8959004
41.9979852,-87.8958505
41.9979638,-87.8958719
41.9977961,-87.8955899
41.9973984,-87.8960098
41.9972109,-87.8957275
41.9971322,-87.8956042
41.997084,-87.8955233
41.9970537,-87.8954872
41.9970196,-87.8954545
41.99694,-87.8953937
41.9968942,-87.895367
41.9968456,-87.8953458
41.9967948,-87.8953306
41.9967426,-87.8953215
41.9966896,-87.8953186
41.9966381,-87.8953269
41.9965877,-87.8953405
41.9964923,-87.8953827
41.9964077,-87.8954436
41.9962792,-87.8955685
41.9959427,-87.8959448
41.9955465,-87.8963825
41.995398,-87.8965443
41.9953512,-87.8964648
41.9953465,-87.8948234
41.9953433,-87.8937075
41.9957499,-87.8937075
41.9957499,-87.8935144
41.9957499,-87.8934589
41.9957499,-87.8931281
41.9953632,-87.8931335
41.9953512,-87.8927687
41.9955187,-87.8927472
41.9955373,-87.8926774
41.995541,-87.8918606
41.9955544,-87.8888883
41.9955546,-87.8888312
41.9946535,-87.8888473
41.9946495,-87.8890887
41.9938522,-87.8890726
41.9938426,-87.893466
41.9938423,-87.893589
41.9938402,-87.8945497
41.9938379,-87.8961632
41.9940897,-87.8959075
41.9938377,-87.8962747
41.9946066,-87.8954794
41.9946182,-87.8955445
41.9946137,-87.8955946
41.9946213,-87.8957362
41.9946195,-87.8959593
41.9946137,-87.8966901
41.9947173,-87.8967062
41.9947931,-87.8967652
41.994829,-87.8968617
41.9948329,-87.8969368
41.994809,-87.8970388
41.9947149,-87.8971826
41.9945675,-87.8973515
41.9944,-87.8975607
41.9943243,-87.8976734
41.9935428,-87.8985942
41.9928474,-87.8993611
41.992171,-87.9001049
41.992022,-87.9000448
41.9919207,-87.8999969
41.9918011,-87.8999132
41.9917051,-87.8998333
41.9916321,-87.8997623
41.9913897,-87.8994917
41.9904755,-87.8984711
41.9903838,-87.8983598
41.9903214,-87.8982643
41.9902729,-87.8981754
41.9902441,-87.8981013
41.9902153,-87.8979779
41.9901937,-87.8977314
41.9901937,-87.89694
41.9901937,-87.8958939
41.9902055,-87.8957506
41.9902228,-87.8956035
41.9902365,-87.8955007
41.9902458,-87.89546
41.9902694,-87.8954
41.9902998,-87.8953477
41.9903258,-87.8953151
41.9903913,-87.8952807
41.9905899,-87.8951973
