Lat,Lon
44.8963617,-93.22299
44.8963135,-93.2229783
44.8961759,-93.2229178
44.8961243,-93.2227897
44.896094,-93.222601
44.8960961,-93.2224422
44.8961024,-93.2219667
44.8961112,-93.2212948
44.8961254,-93.22022
44.89613,-93.219872
44.8961288,-93.219657
44.896128,-93.219516
44.896126,-93.219166
44.896125,-93.218935
44.896121,-93.2183277
44.8961197,-93.218132
44.8961182,-93.2179029
44.8961158,-93.2172379
44.8961154,-93.2171716
44.8961146,-93.216913
44.8961413,-93.2153516
44.8961423,-93.2152899
44.8961375,-93.2149332
44.8961033,-93.2141634
44.8961098,-93.2130072
44.89611,-93.212747
44.896111,-93.211472
44.8961172,-93.2107914
44.8961177,-93.2107458
44.8961194,-93.210561
44.896141,-93.208204
44.8961476,-93.2080872
44.8961599,-93.2079758
44.8961922,-93.2078645
44.896231,-93.207743
44.8963366,-93.2075923
44.8964155,-93.2075252
44.896463,-93.2074917
44.8965399,-93.2074595
44.8966226,-93.2074246
44.8967527,-93.2073992
44.8968325,-93.206624
44.8968534,-93.2063866
44.8968819,-93.2059695
44.89692,-93.204758
44.89694,-93.204052
44.8969776,-93.2027216
44.8969928,-93.2015441
44.8969845,-93.2013696
44.8969094,-93.201233
44.8969121,-93.2010531
44.8969279,-93.2008626
44.8969279,-93.200778
44.8969172,-93.200691
44.8969068,-93.2005981
44.8968814,-93.2004905
44.8968292,-93.2002855
44.8967613,-93.1999844
44.8967295,-93.1998389
44.8967189,-93.199696
44.8967428,-93.1995029
44.896667,-93.199451
44.896566,-93.199372
44.896446,-93.199266
44.896301,-93.199121
44.896077,-93.198886
44.8958434,-93.1986049
44.8958268,-93.1985821
44.8958017,-93.1984858
44.895496,-93.198119
44.895397,-93.198011
44.8953558,-93.1979789
44.8952754,-93.1979195
44.895253,-93.197904
44.895099,-93.197825
44.894965,-93.197776
44.894853,-93.197753
44.894783,-93.197749
44.894641,-93.197759
44.894556,-93.197772
44.8944979,-93.1977946
44.894425,-93.197823
44.894277,-93.197926
44.8943169,-93.198085
44.894333,-93.198149
44.894356,-93.198304
44.894366,-93.198466
44.8943648,-93.1984839
44.894357,-93.198598
44.894333,-93.198763
44.894295,-93.198939
44.894202,-93.199245
44.8941721,-93.199399
44.894161,-93.199456
44.8941305,-93.199611
44.8941172,-93.1996486
44.894082,-93.1996969
44.8940421,-93.1997344
44.8939946,-93.199772
44.8939633,-93.1998042
44.893912,-93.1998699
44.8938931,-93.199901
44.8938664,-93.199945
44.893834,-93.2000134
44.893815,-93.2000683
44.8938065,-93.2001207
44.8937979,-93.2001917
44.8937818,-93.2002588
44.8937609,-93.2003044
44.893702,-93.2003795
44.893489,-93.200617
44.893295,-93.200811
44.8931359,-93.2009341
44.892928,-93.201095
44.8924738,-93.2014803
44.8922759,-93.2016482
44.8921182,-93.2017778
44.8916266,-93.2021819
44.8910673,-93.2026416
44.8907748,-93.202882
44.8901534,-93.2034023
44.8899422,-93.2035757
44.8894902,-93.2039468
44.8893958,-93.2040288
44.8891292,-93.2042606
44.8890741,-93.2042821
44.8890607,-93.2042792
44.8890132,-93.2042687
44.8889695,-93.2042311
44.8889315,-93.2041453
44.888803,-93.203825
44.8887898,-93.2037934
44.8883082,-93.2026352
44.8883434,-93.2025923
44.888361,-93.202535
44.888364,-93.20249
44.8883557,-93.2024287
44.8883377,-93.2023818
44.8883025,-93.2023348
44.8882683,-93.2023201
44.8882189,-93.202312
44.8881857,-93.2023281
44.887876,-93.2016
44.8878488,-93.2015133
44.8878427,-93.2014939
44.887823,-93.201396
44.8878056,-93.2012794
44.8875846,-93.2013149
44.8873543,-93.2013518
44.8872802,-93.2013571
44.8871699,-93.2013571
44.8870616,-93.2013357
44.886799,-93.201256
44.886636,-93.20117
44.886344,-93.20092
44.886157,-93.200667
44.8855353,-93.1996358
44.885486,-93.199554
44.8853958,-93.1994172
44.885279,-93.19924
44.885,-93.199538
44.884682,-93.198381
44.8843416,-93.1972085
44.8843907,-93.1962646
44.884399,-93.1960655
44.8843913,-93.1959878
44.8843559,-93.1958359
44.8843272,-93.1957612
44.8842882,-93.1956599
44.8841664,-93.1953693
44.8840954,-93.1952062
44.8839855,-93.1950023
44.8838537,-93.1948118
44.8837288,-93.1946679
44.8836377,-93.1945493
44.8835503,-93.1943917
44.8834989,-93.1942564
44.8834512,-93.1940613
44.8832509,-93.1932503
44.883205,-93.1930738
44.8831382,-93.1928662
44.8830412,-93.1926181
44.8828444,-93.1921476
44.8826189,-93.1915671
44.8823841,-93.1909036
44.8822519,-93.1906147
44.882155,-93.1906871
44.8819383,-93.1908481
44.8817217,-93.191009
44.8816019,-93.1911056
44.8814936,-93.1911887
44.8813188,-93.1913201
44.8809843,-93.1915857
44.880571,-93.191904
44.880287,-93.192123
44.879251,-93.192974
44.87903,-93.193152
44.878707,-93.1934
44.878161,-93.193784
44.87771,-93.194067
44.877632,-93.194114
44.877434,-93.194236
44.877077,-93.194441
44.876643,-93.194663
44.876206,-93.194863
44.875996,-93.194956
44.875833,-93.19503
44.8756236,-93.1951336
44.8750249,-93.1954541
44.874916,-93.19551
44.874759,-93.195596
44.874585,-93.1957
44.874351,-93.19584
44.874242,-93.195905
44.873862,-93.196146
44.873483,-93.196397
44.872956,-93.196774
44.8726463,-93.1969966
44.8721533,-93.1973427
44.8715,-93.197788
44.870886,-93.19822
44.870363,-93.198593
44.870393,-93.198681
44.870519,-93.199052
44.870587,-93.199214
44.8706043,-93.1992565
44.870647,-93.1993782
44.8706917,-93.1995431
44.8707387,-93.1996935
44.8708408,-93.2000386
44.870898,-93.200232
44.870933,-93.200382
44.8709536,-93.2004695
44.870966,-93.200522
44.870999,-93.20071
